,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
965,296589,27in 4K Gaming Monitor,1,389.99,12/15/19 19:44,"995 Chestnut St, Los Angeles, CA 90001"
966,296590,Lightning Charging Cable,1,14.95,12/25/19 15:22,"938 1st St, Boston, MA 02215"
967,296591,Apple Airpods Headphones,1,150,12/01/19 13:11,"332 Sunset St, New York City, NY 10001"
968,296592,27in FHD Monitor,1,149.99,12/20/19 20:20,"368 4th St, Boston, MA 02215"
969,296593,Apple Airpods Headphones,1,150,12/04/19 00:29,"560 Cedar St, Atlanta, GA 30301"
970,296594,Apple Airpods Headphones,1,150,12/22/19 17:24,"629 Church St, Austin, TX 73301"
971,296595,Lightning Charging Cable,1,14.95,12/17/19 16:43,"793 10th St, Los Angeles, CA 90001"
972,296596,USB-C Charging Cable,1,11.95,12/07/19 18:38,"182 13th St, New York City, NY 10001"
973,296597,AAA Batteries (4-pack),1,2.99,12/03/19 13:05,"527 Sunset St, Seattle, WA 98101"
974,296598,AAA Batteries (4-pack),3,2.99,12/23/19 10:08,"757 Lake St, Seattle, WA 98101"
975,296599,Apple Airpods Headphones,1,150,12/06/19 20:13,"328 Jefferson St, San Francisco, CA 94016"
976,296600,Apple Airpods Headphones,1,150,12/15/19 17:51,"891 Willow St, Los Angeles, CA 90001"
977,296601,Google Phone,1,600,12/24/19 20:22,"115 River St, Los Angeles, CA 90001"
978,296602,ThinkPad Laptop,1,999.99,12/03/19 07:45,"313 Cedar St, Atlanta, GA 30301"
979,296603,AAA Batteries (4-pack),1,2.99,12/02/19 20:21,"665 10th St, San Francisco, CA 94016"
980,296604,USB-C Charging Cable,1,11.95,12/09/19 13:49,"754 Center St, San Francisco, CA 94016"
981,296605,Apple Airpods Headphones,1,150,12/26/19 10:48,"127 2nd St, Dallas, TX 75001"
982,296606,Wired Headphones,1,11.99,12/02/19 10:08,"585 Main St, Dallas, TX 75001"
983,296607,AA Batteries (4-pack),3,3.84,12/25/19 12:00,"549 Jackson St, San Francisco, CA 94016"
984,296608,ThinkPad Laptop,1,999.99,12/18/19 14:20,"987 River St, Atlanta, GA 30301"
985,296609,Google Phone,1,600,12/28/19 16:32,"176 Sunset St, Boston, MA 02215"
986,296609,USB-C Charging Cable,1,11.95,12/28/19 16:32,"176 Sunset St, Boston, MA 02215"
987,296610,Bose SoundSport Headphones,1,99.99,12/25/19 14:48,"245 9th St, Portland, OR 97035"
988,296611,USB-C Charging Cable,1,11.95,12/25/19 16:02,"603 14th St, New York City, NY 10001"
989,296612,34in Ultrawide Monitor,1,379.99,12/02/19 10:40,"161 Sunset St, New York City, NY 10001"
990,296613,Apple Airpods Headphones,1,150,12/08/19 15:27,"484 5th St, San Francisco, CA 94016"
991,296614,Wired Headphones,1,11.99,12/09/19 10:13,"590 Willow St, Atlanta, GA 30301"
992,296615,Google Phone,1,600,12/20/19 18:35,"909 Ridge St, San Francisco, CA 94016"
993,296616,AAA Batteries (4-pack),1,2.99,12/09/19 21:47,"543 Hill St, Seattle, WA 98101"
994,296617,ThinkPad Laptop,1,999.99,12/26/19 21:32,"248 Washington St, San Francisco, CA 94016"
995,296618,Wired Headphones,1,11.99,12/29/19 15:13,"678 Hickory St, New York City, NY 10001"
996,296619,27in 4K Gaming Monitor,1,389.99,12/11/19 12:46,"543 4th St, Dallas, TX 75001"
997,296620,iPhone,1,700,12/23/19 19:02,"139 Cedar St, Seattle, WA 98101"
998,296621,AAA Batteries (4-pack),1,2.99,12/16/19 10:39,"412 Sunset St, Seattle, WA 98101"
999,296622,iPhone,1,700,12/18/19 23:48,"537 Sunset St, Dallas, TX 75001"
1000,296623,20in Monitor,1,109.99,12/29/19 00:04,"764 Elm St, Boston, MA 02215"
1001,296624,Wired Headphones,1,11.99,12/23/19 15:49,"727 Sunset St, San Francisco, CA 94016"
1002,296625,Macbook Pro Laptop,1,1700,12/25/19 20:00,"54 Church St, Boston, MA 02215"
1003,296626,AA Batteries (4-pack),2,3.84,12/24/19 10:31,"533 Washington St, New York City, NY 10001"
1004,296627,Lightning Charging Cable,2,14.95,12/18/19 11:58,"780 Johnson St, Boston, MA 02215"
1005,296628,Flatscreen TV,1,300,12/23/19 16:31,"617 14th St, New York City, NY 10001"
1006,296629,Bose SoundSport Headphones,1,99.99,12/16/19 21:29,"262 8th St, Dallas, TX 75001"
1007,296630,Lightning Charging Cable,1,14.95,12/30/19 15:42,"415 Sunset St, Seattle, WA 98101"
1008,296631,27in 4K Gaming Monitor,1,389.99,12/20/19 20:23,"389 5th St, San Francisco, CA 94016"
1009,296632,Wired Headphones,1,11.99,12/17/19 13:01,"674 Washington St, San Francisco, CA 94016"
1010,296633,Wired Headphones,2,11.99,12/18/19 23:04,"25 Lincoln St, Portland, OR 97035"
1011,296634,Bose SoundSport Headphones,1,99.99,12/17/19 10:26,"520 Meadow St, San Francisco, CA 94016"
1012,296635,Apple Airpods Headphones,1,150,12/02/19 10:27,"859 Washington St, Los Angeles, CA 90001"
1013,296636,Apple Airpods Headphones,1,150,12/06/19 21:16,"988 6th St, Portland, OR 97035"
1014,296637,Wired Headphones,1,11.99,12/27/19 23:55,"152 Cherry St, San Francisco, CA 94016"
1015,296638,Apple Airpods Headphones,1,150,12/21/19 17:55,"642 Park St, Dallas, TX 75001"
1016,296639,27in FHD Monitor,1,149.99,12/25/19 11:35,"860 7th St, New York City, NY 10001"
1017,296640,Apple Airpods Headphones,1,150,12/29/19 22:47,"185 Main St, Los Angeles, CA 90001"
1018,296641,iPhone,1,700,12/29/19 15:57,"148 Sunset St, Los Angeles, CA 90001"
1019,296641,Wired Headphones,1,11.99,12/29/19 15:57,"148 Sunset St, Los Angeles, CA 90001"
1020,296642,AAA Batteries (4-pack),1,2.99,12/29/19 22:42,"369 10th St, San Francisco, CA 94016"
1021,296643,Wired Headphones,1,11.99,12/15/19 17:21,"712 Main St, Dallas, TX 75001"
1022,296644,Lightning Charging Cable,1,14.95,12/15/19 21:12,"580 Pine St, San Francisco, CA 94016"
1023,296645,27in FHD Monitor,1,149.99,12/22/19 15:29,"609 Washington St, San Francisco, CA 94016"
1024,296646,AAA Batteries (4-pack),3,2.99,12/28/19 12:32,"299 Washington St, Atlanta, GA 30301"
1025,296647,Macbook Pro Laptop,1,1700,12/09/19 16:09,"86 6th St, New York City, NY 10001"
1026,296648,Bose SoundSport Headphones,1,99.99,12/10/19 13:40,"547 4th St, Austin, TX 73301"
1027,296649,27in 4K Gaming Monitor,1,389.99,12/04/19 20:30,"605 14th St, San Francisco, CA 94016"
1028,296650,Apple Airpods Headphones,1,150,12/02/19 16:38,"734 10th St, Los Angeles, CA 90001"
1029,296651,34in Ultrawide Monitor,1,379.99,12/03/19 12:53,"188 Hickory St, San Francisco, CA 94016"
1030,296652,Apple Airpods Headphones,1,150,12/30/19 19:55,"48 Willow St, Austin, TX 73301"
1031,296653,Google Phone,1,600,12/14/19 10:19,"964 Lakeview St, Boston, MA 02215"
1032,296653,Wired Headphones,1,11.99,12/14/19 10:19,"964 Lakeview St, Boston, MA 02215"
1033,296654,AA Batteries (4-pack),1,3.84,12/16/19 22:46,"80 Dogwood St, Austin, TX 73301"
1034,296655,USB-C Charging Cable,1,11.95,12/14/19 09:55,"823 Lakeview St, San Francisco, CA 94016"
1035,296656,AAA Batteries (4-pack),1,2.99,12/28/19 10:36,"937 5th St, Atlanta, GA 30301"
1036,296657,iPhone,1,700,12/05/19 18:26,"855 Wilson St, San Francisco, CA 94016"
1037,296658,27in 4K Gaming Monitor,1,389.99,12/10/19 00:57,"454 13th St, Seattle, WA 98101"
1038,296659,Flatscreen TV,1,300,12/12/19 12:43,"214 Forest St, San Francisco, CA 94016"
1039,296660,AAA Batteries (4-pack),2,2.99,12/02/19 20:57,"232 West St, San Francisco, CA 94016"
1040,296661,20in Monitor,1,109.99,12/29/19 22:30,"476 Ridge St, Los Angeles, CA 90001"
1041,296662,27in FHD Monitor,1,149.99,12/15/19 20:28,"550 Johnson St, Austin, TX 73301"
1042,296663,Google Phone,1,600,12/14/19 09:19,"835 13th St, New York City, NY 10001"
1043,296664,20in Monitor,1,109.99,12/16/19 10:15,"460 Highland St, New York City, NY 10001"
1044,296665,AAA Batteries (4-pack),1,2.99,12/29/19 20:37,"336 Wilson St, Los Angeles, CA 90001"
1045,296666,Lightning Charging Cable,1,14.95,12/05/19 20:32,"228 Johnson St, San Francisco, CA 94016"
1046,296667,Apple Airpods Headphones,1,150,12/20/19 18:55,"61 Meadow St, Portland, OR 97035"
1047,296668,AAA Batteries (4-pack),2,2.99,12/20/19 16:07,"535 7th St, San Francisco, CA 94016"
1048,296668,AAA Batteries (4-pack),4,2.99,12/20/19 16:07,"535 7th St, San Francisco, CA 94016"
1049,296669,Lightning Charging Cable,1,14.95,12/28/19 05:47,"220 Meadow St, San Francisco, CA 94016"
1050,296670,Vareebadd Phone,1,400,12/09/19 06:47,"918 Ridge St, San Francisco, CA 94016"
1051,296670,USB-C Charging Cable,1,11.95,12/09/19 06:47,"918 Ridge St, San Francisco, CA 94016"
1052,296671,Lightning Charging Cable,1,14.95,12/12/19 08:35,"649 Maple St, San Francisco, CA 94016"
1053,296672,USB-C Charging Cable,2,11.95,12/24/19 17:39,"348 6th St, Los Angeles, CA 90001"
1054,296673,AAA Batteries (4-pack),2,2.99,12/31/19 18:14,"620 Spruce St, Boston, MA 02215"
1055,296674,Google Phone,1,600,12/03/19 18:27,"258 6th St, Los Angeles, CA 90001"
1056,296675,Bose SoundSport Headphones,1,99.99,12/06/19 10:17,"278 Center St, Dallas, TX 75001"
1057,296676,AAA Batteries (4-pack),2,2.99,12/25/19 13:41,"870 Hill St, San Francisco, CA 94016"
1058,296677,34in Ultrawide Monitor,1,379.99,12/20/19 13:07,"909 Wilson St, San Francisco, CA 94016"
1059,296678,27in FHD Monitor,1,149.99,12/22/19 10:53,"581 Center St, Seattle, WA 98101"
1060,296679,Wired Headphones,1,11.99,12/20/19 13:05,"882 Lincoln St, Los Angeles, CA 90001"
1061,296680,AA Batteries (4-pack),1,3.84,12/05/19 19:23,"796 Willow St, Boston, MA 02215"
1062,296681,AAA Batteries (4-pack),1,2.99,12/10/19 00:18,"786 6th St, Dallas, TX 75001"
1063,296682,Lightning Charging Cable,1,14.95,12/16/19 21:41,"182 Wilson St, Los Angeles, CA 90001"
1064,296683,ThinkPad Laptop,1,999.99,12/05/19 20:01,"22 13th St, Seattle, WA 98101"
1065,296684,Bose SoundSport Headphones,1,99.99,12/15/19 15:27,"381 Main St, Los Angeles, CA 90001"
1066,296685,Apple Airpods Headphones,1,150,12/05/19 15:37,"275 Maple St, Austin, TX 73301"
1067,296686,27in 4K Gaming Monitor,1,389.99,12/09/19 21:39,"118 Johnson St, Dallas, TX 75001"
1068,296687,Lightning Charging Cable,1,14.95,12/07/19 21:39,"312 Maple St, Atlanta, GA 30301"
1069,296687,27in 4K Gaming Monitor,1,389.99,12/07/19 21:39,"312 Maple St, Atlanta, GA 30301"
1070,296688,Macbook Pro Laptop,1,1700,12/21/19 10:03,"717 Maple St, Boston, MA 02215"
1071,296689,27in FHD Monitor,1,149.99,12/06/19 13:09,"121 Jackson St, Portland, OR 97035"
1072,296690,20in Monitor,1,109.99,12/02/19 19:58,"500 Maple St, Los Angeles, CA 90001"
1073,296691,20in Monitor,1,109.99,12/09/19 10:19,"655 Chestnut St, Los Angeles, CA 90001"
1074,296692,Bose SoundSport Headphones,1,99.99,12/27/19 22:29,"788 9th St, New York City, NY 10001"
1075,296693,Bose SoundSport Headphones,1,99.99,12/04/19 17:46,"910 Hickory St, New York City, NY 10001"
1076,296694,20in Monitor,1,109.99,12/20/19 12:08,"307 5th St, San Francisco, CA 94016"
1077,296695,27in FHD Monitor,1,149.99,12/06/19 18:58,"960 Sunset St, Boston, MA 02215"
1078,296696,Lightning Charging Cable,1,14.95,12/10/19 10:03,"743 7th St, Seattle, WA 98101"
1079,296697,Lightning Charging Cable,1,14.95,12/05/19 09:14,"395 Pine St, Seattle, WA 98101"
1080,296698,Wired Headphones,1,11.99,12/13/19 22:02,"676 13th St, Atlanta, GA 30301"
1081,296699,34in Ultrawide Monitor,1,379.99,12/09/19 10:24,"129 Center St, Dallas, TX 75001"
1082,296700,USB-C Charging Cable,1,11.95,12/17/19 12:02,"300 Chestnut St, Atlanta, GA 30301"
1083,296701,Macbook Pro Laptop,1,1700,12/16/19 08:14,"999 Cedar St, Boston, MA 02215"
1084,296702,iPhone,1,700,12/13/19 13:49,"903 North St, San Francisco, CA 94016"
1085,296703,USB-C Charging Cable,1,11.95,12/08/19 20:06,"380 12th St, New York City, NY 10001"
1086,296704,20in Monitor,1,109.99,12/09/19 10:57,"294 9th St, San Francisco, CA 94016"
1087,296705,AAA Batteries (4-pack),1,2.99,12/11/19 11:07,"664 West St, Los Angeles, CA 90001"
1088,296706,Apple Airpods Headphones,1,150,12/29/19 16:30,"330 Spruce St, Austin, TX 73301"
1089,296707,Apple Airpods Headphones,1,150,12/14/19 17:13,"199 Forest St, San Francisco, CA 94016"
1090,296707,Wired Headphones,1,11.99,12/14/19 17:13,"199 Forest St, San Francisco, CA 94016"
1091,296708,iPhone,1,700,12/02/19 22:20,"624 Lakeview St, Atlanta, GA 30301"
1092,296709,Flatscreen TV,1,300,12/16/19 21:31,"960 Elm St, Seattle, WA 98101"
1093,296710,Lightning Charging Cable,1,14.95,12/12/19 18:26,"953 Cedar St, San Francisco, CA 94016"
1094,296711,USB-C Charging Cable,1,11.95,12/06/19 17:40,"492 Lake St, Atlanta, GA 30301"
1095,296712,AAA Batteries (4-pack),1,2.99,12/07/19 12:03,"432 Forest St, Los Angeles, CA 90001"
1096,296713,Wired Headphones,2,11.99,12/15/19 23:39,"182 Main St, New York City, NY 10001"
1097,296714,Wired Headphones,1,11.99,12/07/19 08:49,"227 2nd St, San Francisco, CA 94016"
1098,296715,AAA Batteries (4-pack),1,2.99,12/01/19 14:37,"688 Dogwood St, Seattle, WA 98101"
1099,296716,Lightning Charging Cable,1,14.95,12/15/19 20:42,"451 Jefferson St, Dallas, TX 75001"
1100,296717,USB-C Charging Cable,1,11.95,12/13/19 14:21,"289 Cherry St, New York City, NY 10001"
1101,296718,AAA Batteries (4-pack),5,2.99,12/11/19 10:23,"576 Johnson St, Seattle, WA 98101"
1102,296719,AA Batteries (4-pack),2,3.84,12/08/19 17:18,"867 Center St, New York City, NY 10001"
1103,296720,AAA Batteries (4-pack),1,2.99,12/16/19 08:40,"640 8th St, Atlanta, GA 30301"
1104,296721,AA Batteries (4-pack),1,3.84,12/20/19 12:48,"458 Wilson St, San Francisco, CA 94016"
1105,296722,USB-C Charging Cable,1,11.95,12/12/19 14:06,"511 Johnson St, San Francisco, CA 94016"
1106,296723,USB-C Charging Cable,1,11.95,12/31/19 12:19,"15 Center St, Boston, MA 02215"
1107,296724,AAA Batteries (4-pack),2,2.99,12/24/19 17:37,"459 4th St, Los Angeles, CA 90001"
1108,296725,Google Phone,1,600,12/13/19 16:06,"607 Main St, Los Angeles, CA 90001"
1109,296726,34in Ultrawide Monitor,1,379.99,12/14/19 17:33,"662 13th St, San Francisco, CA 94016"
1110,296727,Flatscreen TV,1,300,12/09/19 19:24,"899 Walnut St, New York City, NY 10001"
1111,296728,Wired Headphones,1,11.99,12/09/19 12:44,"799 Johnson St, San Francisco, CA 94016"
1112,296729,34in Ultrawide Monitor,1,379.99,12/07/19 00:54,"429 Walnut St, Dallas, TX 75001"
1113,296730,27in 4K Gaming Monitor,1,389.99,12/16/19 07:29,"818 Cedar St, Los Angeles, CA 90001"
1114,296730,Wired Headphones,2,11.99,12/16/19 07:29,"818 Cedar St, Los Angeles, CA 90001"
1115,296731,Google Phone,1,600,12/02/19 20:50,"482 Meadow St, San Francisco, CA 94016"
1116,296732,AAA Batteries (4-pack),1,2.99,12/25/19 21:32,"338 2nd St, Atlanta, GA 30301"
1117,296733,Wired Headphones,1,11.99,12/02/19 10:17,"696 10th St, San Francisco, CA 94016"
1118,296734,Bose SoundSport Headphones,1,99.99,12/16/19 18:49,"837 Forest St, New York City, NY 10001"
1119,296735,Lightning Charging Cable,1,14.95,12/21/19 08:51,"520 Willow St, Boston, MA 02215"
1120,296736,AA Batteries (4-pack),1,3.84,12/01/19 11:12,"34 9th St, Dallas, TX 75001"
1121,296737,AA Batteries (4-pack),2,3.84,12/17/19 08:24,"140 Cherry St, Seattle, WA 98101"
1122,296738,20in Monitor,1,109.99,12/17/19 14:57,"207 Lakeview St, San Francisco, CA 94016"
1123,296739,Wired Headphones,1,11.99,12/18/19 14:33,"397 Cedar St, Los Angeles, CA 90001"
1124,296740,20in Monitor,1,109.99,12/06/19 06:13,"217 Forest St, Los Angeles, CA 90001"
1125,296741,Google Phone,1,600,12/09/19 06:31,"961 Chestnut St, Boston, MA 02215"
1126,296742,AAA Batteries (4-pack),2,2.99,12/02/19 08:13,"821 13th St, Seattle, WA 98101"
1127,296743,AA Batteries (4-pack),1,3.84,12/14/19 14:44,"246 Jackson St, Los Angeles, CA 90001"
1128,296744,Wired Headphones,1,11.99,12/05/19 18:01,"363 Cherry St, New York City, NY 10001"
1129,296745,Wired Headphones,1,11.99,12/02/19 10:42,"379 Ridge St, New York City, NY 10001"
1130,296746,27in FHD Monitor,1,149.99,12/06/19 14:12,"43 7th St, New York City, NY 10001"
1131,296747,AA Batteries (4-pack),1,3.84,12/15/19 05:24,"644 11th St, Los Angeles, CA 90001"
1132,296748,AAA Batteries (4-pack),1,2.99,12/17/19 18:47,"289 West St, New York City, NY 10001"
1133,296749,34in Ultrawide Monitor,1,379.99,12/05/19 21:21,"570 Adams St, Seattle, WA 98101"
1134,296750,Apple Airpods Headphones,1,150,12/20/19 10:08,"833 Maple St, Los Angeles, CA 90001"
1135,296751,34in Ultrawide Monitor,1,379.99,12/07/19 08:24,"231 11th St, San Francisco, CA 94016"
1136,296752,AA Batteries (4-pack),1,3.84,12/27/19 03:44,"80 13th St, New York City, NY 10001"
1137,296753,USB-C Charging Cable,1,11.95,12/17/19 23:17,"541 Cherry St, Seattle, WA 98101"
1138,296754,USB-C Charging Cable,2,11.95,12/31/19 14:27,"780 2nd St, Seattle, WA 98101"
1139,296755,AAA Batteries (4-pack),2,2.99,12/31/19 00:27,"500 Meadow St, Atlanta, GA 30301"
1140,296756,AAA Batteries (4-pack),1,2.99,12/14/19 14:09,"976 Lake St, Seattle, WA 98101"
1141,296757,Apple Airpods Headphones,1,150,12/24/19 18:46,"80 Hill St, Boston, MA 02215"
1142,296758,Lightning Charging Cable,1,14.95,12/14/19 17:11,"884 Hickory St, San Francisco, CA 94016"
1143,296759,Apple Airpods Headphones,1,150,12/28/19 16:22,"703 9th St, Los Angeles, CA 90001"
1144,296760,Flatscreen TV,1,300,12/18/19 13:11,"569 Center St, San Francisco, CA 94016"
1145,296761,USB-C Charging Cable,1,11.95,12/24/19 23:04,"445 Johnson St, Austin, TX 73301"
1146,296762,AA Batteries (4-pack),1,3.84,12/01/19 11:25,"460 Lincoln St, Seattle, WA 98101"
1147,296763,Lightning Charging Cable,1,14.95,12/30/19 19:01,"783 Elm St, Atlanta, GA 30301"
1148,296764,34in Ultrawide Monitor,1,379.99,12/06/19 21:48,"262 Hickory St, Atlanta, GA 30301"
1149,296765,Wired Headphones,1,11.99,12/23/19 20:05,"892 Sunset St, Los Angeles, CA 90001"
1150,296766,Wired Headphones,1,11.99,12/14/19 13:11,"177 Sunset St, New York City, NY 10001"
1151,296767,AA Batteries (4-pack),1,3.84,12/06/19 14:22,"138 12th St, Seattle, WA 98101"
1152,296768,AA Batteries (4-pack),2,3.84,12/10/19 14:33,"409 Washington St, San Francisco, CA 94016"
1153,296769,Vareebadd Phone,1,400,12/13/19 22:16,"868 Elm St, Los Angeles, CA 90001"
1154,296770,27in FHD Monitor,1,149.99,12/24/19 21:18,"621 Pine St, Los Angeles, CA 90001"
1155,296771,27in 4K Gaming Monitor,1,389.99,12/27/19 18:38,"429 Madison St, Seattle, WA 98101"
1156,296772,USB-C Charging Cable,1,11.95,12/17/19 13:32,"904 Spruce St, Boston, MA 02215"
1157,296773,Wired Headphones,1,11.99,12/16/19 07:25,"796 South St, Dallas, TX 75001"
1158,296774,AAA Batteries (4-pack),1,2.99,12/26/19 20:27,"174 8th St, Boston, MA 02215"
1159,296775,27in 4K Gaming Monitor,1,389.99,12/07/19 02:05,"23 Adams St, Los Angeles, CA 90001"
1160,296776,Wired Headphones,1,11.99,12/05/19 09:33,"709 7th St, Atlanta, GA 30301"
1161,296777,USB-C Charging Cable,2,11.95,12/14/19 16:33,"140 6th St, San Francisco, CA 94016"
1162,296778,Lightning Charging Cable,1,14.95,12/14/19 10:31,"703 14th St, New York City, NY 10001"
1163,296779,ThinkPad Laptop,1,999.99,12/20/19 14:48,"769 North St, San Francisco, CA 94016"
1164,296780,Wired Headphones,1,11.99,12/08/19 13:17,"226 Cherry St, Los Angeles, CA 90001"
1165,296781,USB-C Charging Cable,1,11.95,12/27/19 20:50,"74 Meadow St, San Francisco, CA 94016"
1166,296782,Google Phone,1,600,12/02/19 10:26,"15 11th St, San Francisco, CA 94016"
1167,296783,27in 4K Gaming Monitor,1,389.99,12/03/19 22:54,"54 North St, Seattle, WA 98101"
1168,296784,Wired Headphones,3,11.99,12/28/19 18:09,"408 10th St, Seattle, WA 98101"
1169,296785,USB-C Charging Cable,1,11.95,12/26/19 09:24,"718 Madison St, New York City, NY 10001"
1170,296786,AAA Batteries (4-pack),2,2.99,12/05/19 17:57,"891 Adams St, Seattle, WA 98101"
1171,296787,Lightning Charging Cable,1,14.95,12/12/19 19:22,"367 4th St, San Francisco, CA 94016"
1172,296788,USB-C Charging Cable,1,11.95,12/30/19 20:55,"913 Highland St, New York City, NY 10001"
1173,296789,Apple Airpods Headphones,1,150,12/24/19 13:00,"733 Willow St, Los Angeles, CA 90001"
1174,296790,AAA Batteries (4-pack),1,2.99,12/09/19 06:47,"577 Johnson St, San Francisco, CA 94016"
1175,296791,Lightning Charging Cable,1,14.95,12/04/19 22:57,"678 14th St, Portland, OR 97035"
1176,296792,AAA Batteries (4-pack),1,2.99,12/02/19 12:16,"900 Elm St, Dallas, TX 75001"
1177,296793,AA Batteries (4-pack),1,3.84,12/23/19 23:34,"676 Chestnut St, Atlanta, GA 30301"
1178,296794,iPhone,1,700,12/15/19 19:02,"788 Hill St, New York City, NY 10001"
1179,296795,AAA Batteries (4-pack),1,2.99,12/23/19 15:53,"666 Willow St, San Francisco, CA 94016"
1180,296796,USB-C Charging Cable,1,11.95,12/15/19 23:39,"133 Adams St, Los Angeles, CA 90001"
1181,296797,Macbook Pro Laptop,1,1700,12/14/19 11:01,"80 1st St, New York City, NY 10001"
1182,296797,Flatscreen TV,1,300,12/14/19 11:01,"80 1st St, New York City, NY 10001"
1183,296798,AAA Batteries (4-pack),2,2.99,12/19/19 18:15,"360 7th St, San Francisco, CA 94016"
1184,296799,Wired Headphones,1,11.99,12/18/19 19:00,"160 Johnson St, Seattle, WA 98101"
1185,296800,AA Batteries (4-pack),1,3.84,12/27/19 17:05,"976 Maple St, Los Angeles, CA 90001"
1186,296801,Lightning Charging Cable,1,14.95,12/14/19 13:56,"802 Hickory St, Dallas, TX 75001"
1187,296802,Bose SoundSport Headphones,1,99.99,12/08/19 23:46,"366 7th St, Los Angeles, CA 90001"
1188,296803,Lightning Charging Cable,1,14.95,12/03/19 10:10,"598 4th St, Los Angeles, CA 90001"
1189,296804,Lightning Charging Cable,1,14.95,12/31/19 20:49,"114 10th St, Atlanta, GA 30301"
1190,296804,AA Batteries (4-pack),1,3.84,12/31/19 20:49,"114 10th St, Atlanta, GA 30301"
1191,296805,Apple Airpods Headphones,1,150,12/16/19 08:52,"771 Madison St, Dallas, TX 75001"
1192,296806,Lightning Charging Cable,1,14.95,12/28/19 09:34,"163 Ridge St, Austin, TX 73301"
1193,296807,AAA Batteries (4-pack),1,2.99,12/13/19 19:56,"781 Madison St, Los Angeles, CA 90001"
1194,296808,Apple Airpods Headphones,1,150,12/21/19 19:04,"268 Hill St, Portland, OR 97035"
1195,296809,34in Ultrawide Monitor,1,379.99,12/26/19 11:31,"757 Dogwood St, Seattle, WA 98101"
1196,296810,Wired Headphones,1,11.99,12/10/19 17:31,"517 Park St, Boston, MA 02215"
1197,296811,34in Ultrawide Monitor,1,379.99,12/10/19 07:39,"485 11th St, Portland, OR 97035"
1198,296812,Lightning Charging Cable,1,14.95,12/17/19 12:06,"243 Maple St, Dallas, TX 75001"
1199,296813,34in Ultrawide Monitor,1,379.99,12/11/19 22:12,"986 Elm St, Los Angeles, CA 90001"
1200,296814,AA Batteries (4-pack),1,3.84,12/24/19 13:23,"613 Washington St, Portland, OR 97035"
1201,296815,AA Batteries (4-pack),1,3.84,12/20/19 23:00,"214 Spruce St, Atlanta, GA 30301"
1202,296816,Wired Headphones,1,11.99,12/07/19 11:26,"601 Center St, Dallas, TX 75001"
1203,296817,20in Monitor,1,109.99,12/20/19 15:06,"541 Johnson St, San Francisco, CA 94016"
1204,296818,Lightning Charging Cable,1,14.95,12/07/19 13:26,"208 4th St, Austin, TX 73301"
1205,296819,Flatscreen TV,1,300,12/15/19 10:27,"530 Wilson St, Los Angeles, CA 90001"
1206,296820,USB-C Charging Cable,2,11.95,12/05/19 12:36,"546 Elm St, Portland, OR 97035"
1207,296821,AAA Batteries (4-pack),2,2.99,12/06/19 17:07,"840 Jefferson St, Seattle, WA 98101"
1208,296822,Bose SoundSport Headphones,1,99.99,12/21/19 17:12,"310 Center St, New York City, NY 10001"
1209,296823,Lightning Charging Cable,1,14.95,12/06/19 00:27,"640 Lincoln St, Boston, MA 02215"
1210,296824,Apple Airpods Headphones,1,150,12/05/19 10:06,"339 5th St, San Francisco, CA 94016"
1211,296825,USB-C Charging Cable,1,11.95,12/21/19 12:21,"2 Sunset St, San Francisco, CA 94016"
1212,296826,USB-C Charging Cable,1,11.95,12/06/19 00:06,"950 13th St, Boston, MA 02215"
1213,296827,Apple Airpods Headphones,1,150,12/28/19 13:36,"99 Center St, New York City, NY 10001"
1214,296828,Wired Headphones,1,11.99,12/22/19 14:04,"810 2nd St, Boston, MA 02215"
1215,296829,AA Batteries (4-pack),1,3.84,12/22/19 13:57,"100 Cedar St, New York City, NY 10001"
1216,296830,Flatscreen TV,1,300,12/23/19 23:00,"797 Cedar St, Austin, TX 73301"
1217,296831,34in Ultrawide Monitor,1,379.99,12/31/19 11:18,"420 Lincoln St, Boston, MA 02215"
1218,296832,Apple Airpods Headphones,1,150,12/14/19 13:08,"392 Sunset St, Boston, MA 02215"
1219,296833,Apple Airpods Headphones,1,150,12/19/19 11:03,"186 Elm St, New York City, NY 10001"
1220,296834,USB-C Charging Cable,1,11.95,12/11/19 17:46,"328 12th St, Austin, TX 73301"
1221,296835,Wired Headphones,1,11.99,12/25/19 19:10,"488 River St, Austin, TX 73301"
1222,296836,Bose SoundSport Headphones,2,99.99,12/15/19 12:01,"783 10th St, Austin, TX 73301"
1223,296837,Wired Headphones,1,11.99,12/23/19 14:15,"253 Cedar St, New York City, NY 10001"
1224,296838,Lightning Charging Cable,1,14.95,12/30/19 16:44,"242 Lake St, Los Angeles, CA 90001"
1225,296839,Bose SoundSport Headphones,1,99.99,12/15/19 09:10,"807 Dogwood St, New York City, NY 10001"
1226,296840,27in 4K Gaming Monitor,1,389.99,12/07/19 09:28,"723 Jefferson St, Austin, TX 73301"
1227,296841,iPhone,1,700,12/31/19 11:52,"431 Lincoln St, Los Angeles, CA 90001"
1228,296841,Wired Headphones,1,11.99,12/31/19 11:52,"431 Lincoln St, Los Angeles, CA 90001"
1229,296842,Wired Headphones,1,11.99,12/07/19 12:30,"488 Ridge St, New York City, NY 10001"
