,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
4487,166290,AA Batteries (4-pack),1,3.84,03/01/19 08:57,"89 4th St, New York City, NY 10001"
4488,166291,20in Monitor,1,109.99,03/25/19 18:08,"566 North St, Los Angeles, CA 90001"
4489,166292,Bose SoundSport Headphones,1,99.99,03/29/19 22:07,"242 Spruce St, Atlanta, GA 30301"
4490,166293,USB-C Charging Cable,1,11.95,03/13/19 21:08,"345 Church St, Portland, OR 97035"
4491,166294,20in Monitor,1,109.99,03/02/19 12:32,"545 1st St, Austin, TX 73301"
4492,166295,Apple Airpods Headphones,1,150.0,03/10/19 21:07,"638 Spruce St, Los Angeles, CA 90001"
4493,166296,AAA Batteries (4-pack),4,2.99,03/08/19 06:07,"389 Sunset St, Los Angeles, CA 90001"
4494,166297,Apple Airpods Headphones,1,150.0,03/08/19 00:49,"940 Johnson St, Los Angeles, CA 90001"
4495,166298,AA Batteries (4-pack),1,3.84,03/08/19 11:57,"916 11th St, San Francisco, CA 94016"
4496,166299,27in FHD Monitor,1,149.99,03/25/19 19:24,"311 Park St, San Francisco, CA 94016"
4497,166300,Wired Headphones,1,11.99,03/18/19 11:33,"999 Pine St, Seattle, WA 98101"
4498,166301,AAA Batteries (4-pack),1,2.99,03/21/19 22:23,"941 6th St, Los Angeles, CA 90001"
4499,166302,iPhone,1,700.0,03/25/19 07:34,"647 6th St, Seattle, WA 98101"
4500,166302,Wired Headphones,1,11.99,03/25/19 07:34,"647 6th St, Seattle, WA 98101"
4501,166303,Bose SoundSport Headphones,1,99.99,03/02/19 16:00,"828 South St, Atlanta, GA 30301"
4502,166304,AA Batteries (4-pack),1,3.84,03/30/19 14:23,"396 North St, New York City, NY 10001"
4503,166305,Bose SoundSport Headphones,1,99.99,03/12/19 21:41,"510 13th St, Atlanta, GA 30301"
4504,166306,AA Batteries (4-pack),2,3.84,03/12/19 13:44,"411 1st St, San Francisco, CA 94016"
4505,166307,Lightning Charging Cable,1,14.95,03/18/19 23:46,"507 Lake St, Los Angeles, CA 90001"
4506,166308,AAA Batteries (4-pack),1,2.99,03/21/19 00:01,"514 Johnson St, Los Angeles, CA 90001"
4507,166310,Lightning Charging Cable,1,14.95,03/23/19 14:00,"695 9th St, New York City, NY 10001"
4508,166311,USB-C Charging Cable,1,11.95,03/26/19 18:13,"648 10th St, Portland, OR 97035"
4509,166312,AA Batteries (4-pack),2,3.84,03/21/19 20:19,"784 Cedar St, Boston, MA 02215"
4510,166313,AAA Batteries (4-pack),1,2.99,03/24/19 19:05,"198 11th St, Atlanta, GA 30301"
4511,166314,Wired Headphones,1,11.99,03/16/19 02:10,"408 8th St, Seattle, WA 98101"
4512,166315,ThinkPad Laptop,1,999.99,03/31/19 13:58,"212 Johnson St, Atlanta, GA 30301"
4513,166316,34in Ultrawide Monitor,1,379.99,03/17/19 17:35,"369 Park St, New York City, NY 10001"
4514,166317,AAA Batteries (4-pack),1,2.99,03/22/19 17:02,"908 6th St, San Francisco, CA 94016"
4515,166318,Wired Headphones,1,11.99,03/22/19 08:27,"539 Adams St, New York City, NY 10001"
4516,166319,Wired Headphones,1,11.99,03/11/19 19:28,"723 Pine St, New York City, NY 10001"
4517,166320,Wired Headphones,1,11.99,03/14/19 14:05,"945 Jackson St, Portland, OR 97035"
4518,166321,27in FHD Monitor,1,149.99,03/28/19 21:04,"701 12th St, Seattle, WA 98101"
4519,166322,Apple Airpods Headphones,1,150.0,03/23/19 13:26,"572 Cherry St, Boston, MA 02215"
4520,166323,AA Batteries (4-pack),1,3.84,03/23/19 16:49,"589 Dogwood St, Atlanta, GA 30301"
4521,166324,27in FHD Monitor,1,149.99,03/15/19 20:18,"342 Lake St, Los Angeles, CA 90001"
4522,166325,AAA Batteries (4-pack),1,2.99,03/15/19 12:58,"620 Lake St, Austin, TX 73301"
4523,166326,27in FHD Monitor,1,149.99,03/11/19 23:13,"884 Sunset St, Los Angeles, CA 90001"
4524,166326,Vareebadd Phone,1,400.0,03/11/19 23:13,"884 Sunset St, Los Angeles, CA 90001"
4525,166327,Bose SoundSport Headphones,1,99.99,03/25/19 16:34,"439 Cherry St, Dallas, TX 75001"
4526,166328,USB-C Charging Cable,1,11.95,03/18/19 09:20,"295 Spruce St, Los Angeles, CA 90001"
4527,166329,Macbook Pro Laptop,1,1700.0,03/17/19 23:50,"821 Chestnut St, Atlanta, GA 30301"
4528,166330,Bose SoundSport Headphones,1,99.99,03/12/19 06:11,"527 North St, San Francisco, CA 94016"
4529,166331,Bose SoundSport Headphones,1,99.99,03/17/19 14:23,"151 South St, Seattle, WA 98101"
4530,166332,Lightning Charging Cable,1,14.95,03/31/19 17:53,"170 Lincoln St, Dallas, TX 75001"
4531,166333,AA Batteries (4-pack),1,3.84,03/01/19 16:27,"16 Hill St, Seattle, WA 98101"
4532,166334,Google Phone,1,600.0,03/03/19 12:50,"702 Elm St, New York City, NY 10001"
4533,166334,Bose SoundSport Headphones,1,99.99,03/03/19 12:50,"702 Elm St, New York City, NY 10001"
4534,166335,Apple Airpods Headphones,1,150.0,03/17/19 12:12,"58 Elm St, Portland, ME 04101"
4535,166336,AA Batteries (4-pack),1,3.84,03/30/19 01:24,"797 10th St, New York City, NY 10001"
4536,166337,Google Phone,1,600.0,03/03/19 19:48,"107 Willow St, San Francisco, CA 94016"
4537,166337,USB-C Charging Cable,1,11.95,03/03/19 19:48,"107 Willow St, San Francisco, CA 94016"
4538,166338,Wired Headphones,1,11.99,03/03/19 10:13,"868 Johnson St, New York City, NY 10001"
4539,166339,27in 4K Gaming Monitor,1,389.99,03/23/19 09:21,"67 Pine St, San Francisco, CA 94016"
4540,166340,34in Ultrawide Monitor,1,379.99,03/25/19 11:25,"377 Jackson St, Boston, MA 02215"
4541,166341,AAA Batteries (4-pack),1,2.99,03/02/19 00:27,"747 Highland St, Los Angeles, CA 90001"
4542,166342,USB-C Charging Cable,1,11.95,03/31/19 13:40,"130 Washington St, San Francisco, CA 94016"
4543,166343,Wired Headphones,1,11.99,03/28/19 09:55,"745 Lincoln St, San Francisco, CA 94016"
4544,166344,Lightning Charging Cable,1,14.95,03/20/19 17:14,"245 13th St, San Francisco, CA 94016"
4545,166345,AA Batteries (4-pack),1,3.84,03/26/19 10:31,"558 Spruce St, New York City, NY 10001"
4546,166346,Wired Headphones,1,11.99,03/26/19 21:25,"560 Willow St, Boston, MA 02215"
4547,166347,Lightning Charging Cable,1,14.95,03/27/19 11:46,"234 Cherry St, Seattle, WA 98101"
4548,166348,Apple Airpods Headphones,1,150.0,03/04/19 08:00,"289 Forest St, San Francisco, CA 94016"
4549,166349,AA Batteries (4-pack),1,3.84,03/25/19 14:48,"74 Dogwood St, Los Angeles, CA 90001"
4550,166350,iPhone,1,700.0,03/24/19 03:53,"263 Lincoln St, San Francisco, CA 94016"
4551,166351,34in Ultrawide Monitor,1,379.99,03/15/19 10:42,"457 Elm St, Atlanta, GA 30301"
4552,166352,20in Monitor,1,109.99,03/11/19 18:56,"138 River St, Austin, TX 73301"
4553,166353,AAA Batteries (4-pack),1,2.99,03/13/19 14:33,"907 Washington St, San Francisco, CA 94016"
4554,166354,Lightning Charging Cable,1,14.95,03/24/19 14:08,"14 Church St, Seattle, WA 98101"
4555,166355,Lightning Charging Cable,1,14.95,03/29/19 14:12,"143 5th St, San Francisco, CA 94016"
4556,166356,34in Ultrawide Monitor,1,379.99,03/24/19 17:01,"394 Main St, Seattle, WA 98101"
4557,166357,Lightning Charging Cable,1,14.95,03/10/19 23:23,"845 Forest St, Dallas, TX 75001"
4558,166358,AA Batteries (4-pack),1,3.84,03/14/19 22:15,"721 Hickory St, Los Angeles, CA 90001"
4559,166359,27in 4K Gaming Monitor,1,389.99,03/08/19 14:17,"568 11th St, San Francisco, CA 94016"
4560,166360,Lightning Charging Cable,1,14.95,03/28/19 22:04,"286 Cedar St, San Francisco, CA 94016"
4561,166361,Wired Headphones,1,11.99,03/10/19 06:11,"408 Adams St, Portland, ME 04101"
4562,166362,27in FHD Monitor,1,149.99,03/10/19 10:00,"156 Hill St, New York City, NY 10001"
4563,166363,20in Monitor,1,109.99,03/28/19 07:37,"280 Jackson St, New York City, NY 10001"
4564,166364,Google Phone,1,600.0,03/07/19 12:06,"475 Cherry St, Dallas, TX 75001"
4565,166365,USB-C Charging Cable,1,11.95,03/04/19 20:52,"292 Wilson St, Seattle, WA 98101"
4566,166366,USB-C Charging Cable,1,11.95,03/23/19 16:18,"594 5th St, San Francisco, CA 94016"
4567,166367,Apple Airpods Headphones,1,150.0,03/16/19 18:04,"508 Madison St, Austin, TX 73301"
4568,166368,Wired Headphones,1,11.99,03/26/19 11:54,"340 14th St, San Francisco, CA 94016"
4569,166369,ThinkPad Laptop,1,999.99,03/10/19 17:02,"123 Hill St, Dallas, TX 75001"
4570,166370,27in FHD Monitor,1,149.99,03/30/19 19:58,"173 13th St, New York City, NY 10001"
4571,166371,AA Batteries (4-pack),1,3.84,03/20/19 10:56,"846 Dogwood St, San Francisco, CA 94016"
4572,166372,USB-C Charging Cable,1,11.95,03/17/19 12:36,"835 2nd St, Seattle, WA 98101"
4573,166373,Lightning Charging Cable,1,14.95,03/03/19 07:46,"180 River St, Boston, MA 02215"
4574,166374,iPhone,1,700.0,03/06/19 01:02,"208 Walnut St, Boston, MA 02215"
4575,166375,Bose SoundSport Headphones,1,99.99,03/28/19 07:14,"908 9th St, Boston, MA 02215"
4576,166376,AA Batteries (4-pack),1,3.84,03/09/19 00:31,"527 Forest St, Seattle, WA 98101"
4577,166377,Lightning Charging Cable,1,14.95,03/24/19 17:10,"500 Spruce St, San Francisco, CA 94016"
4578,166378,Wired Headphones,1,11.99,03/30/19 09:18,"120 Willow St, Seattle, WA 98101"
4579,166379,USB-C Charging Cable,1,11.95,03/02/19 19:05,"279 Cherry St, Boston, MA 02215"
4580,166380,27in FHD Monitor,1,149.99,03/13/19 10:50,"737 7th St, Boston, MA 02215"
4581,166381,AAA Batteries (4-pack),1,2.99,03/23/19 09:02,"702 2nd St, Boston, MA 02215"
4582,166382,Apple Airpods Headphones,1,150.0,03/09/19 13:48,"873 Elm St, Dallas, TX 75001"
4583,166383,Macbook Pro Laptop,1,1700.0,03/04/19 12:30,"250 Dogwood St, Dallas, TX 75001"
4584,166384,AA Batteries (4-pack),1,3.84,03/02/19 00:37,"80 Main St, Los Angeles, CA 90001"
4585,166385,USB-C Charging Cable,1,11.95,03/02/19 07:19,"724 Main St, Atlanta, GA 30301"
4586,166386,Google Phone,1,600.0,03/29/19 16:00,"997 Chestnut St, Portland, OR 97035"
4587,166387,Apple Airpods Headphones,1,150.0,03/17/19 19:49,"753 Sunset St, San Francisco, CA 94016"
4588,166388,Lightning Charging Cable,2,14.95,03/15/19 22:03,"289 14th St, San Francisco, CA 94016"
4589,166389,AAA Batteries (4-pack),1,2.99,03/05/19 18:30,"980 Cherry St, Seattle, WA 98101"
4590,166390,USB-C Charging Cable,1,11.95,03/11/19 10:48,"284 West St, Seattle, WA 98101"
4591,166391,27in FHD Monitor,1,149.99,03/27/19 01:07,"419 Center St, San Francisco, CA 94016"
4592,166392,AAA Batteries (4-pack),1,2.99,03/18/19 19:31,"299 South St, Atlanta, GA 30301"
4593,166393,Vareebadd Phone,1,400.0,03/04/19 13:26,"42 North St, Portland, ME 04101"
4594,166393,Wired Headphones,1,11.99,03/04/19 13:26,"42 North St, Portland, ME 04101"
4595,166394,27in 4K Gaming Monitor,1,389.99,03/08/19 21:48,"844 1st St, San Francisco, CA 94016"
4596,166395,AAA Batteries (4-pack),2,2.99,03/30/19 18:17,"648 Washington St, Boston, MA 02215"
4597,166396,Bose SoundSport Headphones,1,99.99,03/09/19 21:12,"817 2nd St, Atlanta, GA 30301"
4598,166397,Apple Airpods Headphones,1,150.0,03/31/19 21:02,"20 11th St, Dallas, TX 75001"
4599,166398,Wired Headphones,1,11.99,03/09/19 15:12,"36 4th St, Boston, MA 02215"
4600,166399,27in 4K Gaming Monitor,1,389.99,03/28/19 14:59,"706 Park St, Los Angeles, CA 90001"
4601,166400,USB-C Charging Cable,2,11.95,03/01/19 23:19,"907 7th St, Los Angeles, CA 90001"
4602,166401,Macbook Pro Laptop,1,1700.0,03/31/19 10:12,"792 Spruce St, Los Angeles, CA 90001"
4603,166402,Apple Airpods Headphones,1,150.0,03/27/19 18:49,"583 Wilson St, San Francisco, CA 94016"
4604,166403,20in Monitor,1,109.99,03/23/19 11:18,"105 Lake St, New York City, NY 10001"
4605,166404,Wired Headphones,1,11.99,03/31/19 14:12,"78 River St, New York City, NY 10001"
4606,166405,AA Batteries (4-pack),1,3.84,03/18/19 19:18,"875 Adams St, New York City, NY 10001"
4607,166406,AAA Batteries (4-pack),1,2.99,03/08/19 10:01,"933 Madison St, Los Angeles, CA 90001"
4608,166407,Wired Headphones,2,11.99,03/30/19 23:03,"891 Lincoln St, Dallas, TX 75001"
4609,166408,Bose SoundSport Headphones,1,99.99,03/07/19 09:27,"135 West St, San Francisco, CA 94016"
4610,166409,iPhone,1,700.0,03/09/19 19:15,"506 Church St, Los Angeles, CA 90001"
4611,166410,AAA Batteries (4-pack),2,2.99,03/22/19 15:57,"129 4th St, Los Angeles, CA 90001"
4612,166411,USB-C Charging Cable,1,11.95,03/12/19 13:48,"780 Johnson St, Seattle, WA 98101"
4613,166412,USB-C Charging Cable,1,11.95,03/11/19 11:08,"250 Pine St, Atlanta, GA 30301"
4614,166413,Wired Headphones,1,11.99,03/27/19 07:42,"676 Willow St, Atlanta, GA 30301"
4615,166414,Apple Airpods Headphones,1,150.0,03/12/19 19:23,"625 7th St, San Francisco, CA 94016"
4616,166415,Apple Airpods Headphones,1,150.0,03/20/19 11:14,"142 Chestnut St, Seattle, WA 98101"
4617,166416,27in FHD Monitor,1,149.99,03/17/19 16:50,"541 Lincoln St, Los Angeles, CA 90001"
4618,166417,20in Monitor,1,109.99,03/09/19 11:22,"915 Sunset St, Boston, MA 02215"
4619,166418,Wired Headphones,1,11.99,03/28/19 18:35,"132 2nd St, Seattle, WA 98101"
4620,166419,Bose SoundSport Headphones,1,99.99,03/14/19 22:51,"127 9th St, Boston, MA 02215"
4621,166420,Wired Headphones,1,11.99,03/27/19 19:36,"362 2nd St, San Francisco, CA 94016"
4622,166421,Macbook Pro Laptop,1,1700.0,03/01/19 17:23,"333 Johnson St, San Francisco, CA 94016"
4623,166422,iPhone,1,700.0,03/12/19 18:50,"997 5th St, Seattle, WA 98101"
4624,166423,27in FHD Monitor,1,149.99,03/07/19 11:28,"308 West St, San Francisco, CA 94016"
4625,166424,USB-C Charging Cable,1,11.95,03/21/19 13:10,"508 Washington St, San Francisco, CA 94016"
4626,166425,AAA Batteries (4-pack),1,2.99,03/03/19 13:10,"817 Hickory St, Boston, MA 02215"
4627,166426,27in 4K Gaming Monitor,1,389.99,03/07/19 17:41,"427 11th St, New York City, NY 10001"
4628,166427,Apple Airpods Headphones,1,150.0,03/25/19 16:09,"29 Lakeview St, Boston, MA 02215"
4629,166428,Apple Airpods Headphones,1,150.0,03/16/19 00:14,"802 Chestnut St, Seattle, WA 98101"
4630,166429,Lightning Charging Cable,1,14.95,03/29/19 22:10,"804 Washington St, San Francisco, CA 94016"
4631,166430,Google Phone,1,600.0,03/31/19 12:05,"994 Pine St, Los Angeles, CA 90001"
4632,166430,USB-C Charging Cable,1,11.95,03/31/19 12:05,"994 Pine St, Los Angeles, CA 90001"
4633,166431,Vareebadd Phone,1,400.0,03/12/19 08:46,"940 9th St, Dallas, TX 75001"
4634,166432,Wired Headphones,1,11.99,03/15/19 23:21,"990 Elm St, San Francisco, CA 94016"
4635,166433,Apple Airpods Headphones,1,150.0,03/06/19 12:04,"614 10th St, Austin, TX 73301"
4636,166434,Apple Airpods Headphones,1,150.0,03/17/19 17:13,"586 11th St, New York City, NY 10001"
4637,166435,Wired Headphones,1,11.99,03/13/19 15:45,"268 Dogwood St, Austin, TX 73301"
4638,166436,Lightning Charging Cable,2,14.95,03/13/19 12:40,"168 Adams St, Portland, OR 97035"
4639,166437,Lightning Charging Cable,1,14.95,03/07/19 12:30,"464 Adams St, Los Angeles, CA 90001"
4640,166438,Wired Headphones,2,11.99,03/30/19 20:42,"223 Maple St, Austin, TX 73301"
4641,166439,USB-C Charging Cable,3,11.95,03/23/19 12:31,"898 River St, Atlanta, GA 30301"
4642,166440,USB-C Charging Cable,1,11.95,03/01/19 19:57,"22 Hill St, Portland, OR 97035"
4643,166441,Apple Airpods Headphones,1,150.0,03/13/19 08:09,"99 7th St, San Francisco, CA 94016"
4644,166442,AAA Batteries (4-pack),1,2.99,03/10/19 17:46,"620 2nd St, Boston, MA 02215"
4645,166443,27in FHD Monitor,1,149.99,03/25/19 10:55,"784 Willow St, Dallas, TX 75001"
4646,166444,20in Monitor,1,109.99,03/23/19 09:48,"103 Wilson St, Portland, OR 97035"
4647,166445,27in 4K Gaming Monitor,1,389.99,03/23/19 12:47,"439 West St, Los Angeles, CA 90001"
4648,166446,LG Washing Machine,1,600.0,03/14/19 15:46,"142 Sunset St, San Francisco, CA 94016"
4649,166447,AAA Batteries (4-pack),3,2.99,03/17/19 19:01,"356 Johnson St, New York City, NY 10001"
4650,166448,Wired Headphones,1,11.99,03/17/19 20:12,"153 Jefferson St, San Francisco, CA 94016"
4651,166448,Lightning Charging Cable,1,14.95,03/17/19 20:12,"153 Jefferson St, San Francisco, CA 94016"
4652,166449,Wired Headphones,1,11.99,03/30/19 09:16,"403 13th St, New York City, NY 10001"
4653,166450,Lightning Charging Cable,1,14.95,03/15/19 02:03,"425 Wilson St, Dallas, TX 75001"
4654,166451,USB-C Charging Cable,1,11.95,03/15/19 21:25,"372 North St, Austin, TX 73301"
4655,166452,USB-C Charging Cable,2,11.95,03/11/19 15:12,"754 Meadow St, New York City, NY 10001"
4656,166453,27in 4K Gaming Monitor,1,389.99,03/08/19 14:05,"806 Jefferson St, Boston, MA 02215"
4657,166454,AA Batteries (4-pack),1,3.84,03/29/19 01:25,"316 12th St, Los Angeles, CA 90001"
4658,166455,Lightning Charging Cable,1,14.95,03/24/19 12:26,"164 Main St, San Francisco, CA 94016"
4659,166456,27in FHD Monitor,1,149.99,03/25/19 08:59,"924 Chestnut St, Boston, MA 02215"
4660,166457,Wired Headphones,1,11.99,03/03/19 10:06,"792 Lakeview St, Los Angeles, CA 90001"
4661,166458,ThinkPad Laptop,1,999.99,03/25/19 00:02,"434 Lincoln St, Los Angeles, CA 90001"
4662,166459,Lightning Charging Cable,1,14.95,03/07/19 12:12,"322 Hill St, Dallas, TX 75001"
4663,166460,AAA Batteries (4-pack),4,2.99,03/11/19 20:05,"275 Madison St, New York City, NY 10001"
4664,166461,Vareebadd Phone,1,400.0,03/11/19 14:45,"332 Spruce St, Boston, MA 02215"
4665,166462,Lightning Charging Cable,1,14.95,03/12/19 14:20,"670 Main St, Austin, TX 73301"
4666,166463,Wired Headphones,1,11.99,03/22/19 12:13,"275 Ridge St, Boston, MA 02215"
4667,166464,AAA Batteries (4-pack),2,2.99,03/28/19 20:23,"478 Cedar St, San Francisco, CA 94016"
4668,166465,Apple Airpods Headphones,1,150.0,03/03/19 16:48,"306 Meadow St, Boston, MA 02215"
4669,166466,AAA Batteries (4-pack),1,2.99,03/26/19 21:36,"347 Park St, Los Angeles, CA 90001"
4670,166467,iPhone,1,700.0,03/13/19 15:02,"530 Maple St, San Francisco, CA 94016"
4671,166468,20in Monitor,1,109.99,03/01/19 21:20,"313 River St, Portland, ME 04101"
4672,166469,Wired Headphones,1,11.99,03/30/19 20:43,"40 Johnson St, Los Angeles, CA 90001"
4673,166470,Vareebadd Phone,1,400.0,03/21/19 15:02,"986 Washington St, Atlanta, GA 30301"
4674,166471,Google Phone,1,600.0,03/09/19 19:21,"301 North St, San Francisco, CA 94016"
4675,166472,Bose SoundSport Headphones,1,99.99,03/12/19 23:38,"307 Highland St, San Francisco, CA 94016"
4676,166473,27in 4K Gaming Monitor,1,389.99,03/13/19 17:37,"557 Highland St, New York City, NY 10001"
4677,166474,Lightning Charging Cable,1,14.95,03/02/19 20:19,"201 Lakeview St, San Francisco, CA 94016"
4678,166475,ThinkPad Laptop,1,999.99,03/19/19 10:03,"432 2nd St, San Francisco, CA 94016"
4679,166476,27in FHD Monitor,1,149.99,03/03/19 16:01,"437 1st St, Austin, TX 73301"
4680,166477,Macbook Pro Laptop,1,1700.0,03/05/19 20:28,"424 Hickory St, Los Angeles, CA 90001"
4681,166478,Macbook Pro Laptop,1,1700.0,03/27/19 20:11,"506 8th St, San Francisco, CA 94016"
4682,166479,Lightning Charging Cable,1,14.95,03/31/19 09:24,"112 Jackson St, Atlanta, GA 30301"
4683,166480,USB-C Charging Cable,1,11.95,03/07/19 10:07,"451 Hill St, San Francisco, CA 94016"
4684,166481,Bose SoundSport Headphones,1,99.99,03/23/19 16:33,"216 Ridge St, San Francisco, CA 94016"
4685,166482,AAA Batteries (4-pack),2,2.99,03/06/19 15:20,"928 Willow St, San Francisco, CA 94016"
4686,166483,USB-C Charging Cable,1,11.95,03/15/19 03:51,"875 10th St, San Francisco, CA 94016"
4687,166484,34in Ultrawide Monitor,1,379.99,03/29/19 09:02,"761 Cedar St, Atlanta, GA 30301"
4688,166485,Macbook Pro Laptop,1,1700.0,03/12/19 10:39,"552 Church St, Los Angeles, CA 90001"
4689,166486,Bose SoundSport Headphones,1,99.99,03/03/19 14:21,"951 Sunset St, Portland, OR 97035"
4690,166487,Macbook Pro Laptop,1,1700.0,03/05/19 14:38,"724 Dogwood St, Portland, OR 97035"
4691,166488,USB-C Charging Cable,1,11.95,03/26/19 09:50,"361 Dogwood St, Los Angeles, CA 90001"
4692,166489,Apple Airpods Headphones,1,150.0,03/29/19 13:06,"322 Spruce St, Atlanta, GA 30301"
4693,166490,27in FHD Monitor,1,149.99,03/09/19 09:46,"100 8th St, Los Angeles, CA 90001"
4694,166491,Bose SoundSport Headphones,1,99.99,03/28/19 14:05,"605 River St, Dallas, TX 75001"
4695,166492,27in FHD Monitor,1,149.99,03/28/19 20:15,"781 10th St, San Francisco, CA 94016"
4696,166493,Flatscreen TV,1,300.0,03/20/19 13:51,"430 Jefferson St, Austin, TX 73301"
4697,166494,Wired Headphones,1,11.99,03/15/19 12:54,"941 Sunset St, San Francisco, CA 94016"
4698,166495,Lightning Charging Cable,1,14.95,03/16/19 08:32,"286 Lakeview St, Portland, OR 97035"
4699,166496,AAA Batteries (4-pack),2,2.99,03/15/19 11:46,"268 8th St, San Francisco, CA 94016"
4700,166497,Lightning Charging Cable,1,14.95,03/14/19 14:00,"399 Main St, San Francisco, CA 94016"
4701,166498,27in FHD Monitor,1,149.99,03/14/19 18:28,"743 Cherry St, San Francisco, CA 94016"
4702,166499,AAA Batteries (4-pack),1,2.99,03/01/19 13:50,"809 9th St, Austin, TX 73301"
4703,166500,Lightning Charging Cable,1,14.95,03/05/19 18:47,"816 Church St, Dallas, TX 75001"
4704,166501,Wired Headphones,1,11.99,03/21/19 08:11,"948 South St, Austin, TX 73301"
4705,166502,27in FHD Monitor,1,149.99,03/21/19 13:45,"764 14th St, Los Angeles, CA 90001"
4706,166503,Lightning Charging Cable,1,14.95,03/10/19 08:45,"407 6th St, New York City, NY 10001"
4707,166504,20in Monitor,1,109.99,03/07/19 19:59,"81 8th St, Seattle, WA 98101"
4708,166505,Apple Airpods Headphones,1,150.0,03/19/19 12:13,"415 Lakeview St, New York City, NY 10001"
4709,166506,AA Batteries (4-pack),2,3.84,03/22/19 08:17,"96 Ridge St, Seattle, WA 98101"
4710,166507,Wired Headphones,1,11.99,03/28/19 19:26,"707 Maple St, Los Angeles, CA 90001"
4711,166508,Bose SoundSport Headphones,1,99.99,03/30/19 20:30,"324 South St, Atlanta, GA 30301"
4712,166509,20in Monitor,1,109.99,03/06/19 17:39,"400 Park St, Austin, TX 73301"
4713,166510,20in Monitor,1,109.99,03/15/19 23:18,"45 Hickory St, New York City, NY 10001"
4714,166511,Wired Headphones,2,11.99,03/16/19 19:58,"246 Jefferson St, Atlanta, GA 30301"
4715,166512,20in Monitor,1,109.99,03/17/19 22:17,"560 Lakeview St, Boston, MA 02215"
4716,166513,AA Batteries (4-pack),1,3.84,03/07/19 23:37,"266 Ridge St, New York City, NY 10001"
4717,166514,27in 4K Gaming Monitor,1,389.99,03/12/19 11:10,"830 Highland St, San Francisco, CA 94016"
4718,166515,Wired Headphones,1,11.99,03/07/19 00:52,"332 West St, Los Angeles, CA 90001"
4719,166516,34in Ultrawide Monitor,1,379.99,03/05/19 20:38,"195 Hickory St, New York City, NY 10001"
4720,166517,Bose SoundSport Headphones,1,99.99,03/22/19 15:28,"352 Adams St, New York City, NY 10001"
4721,166518,Macbook Pro Laptop,1,1700.0,03/26/19 15:53,"177 Sunset St, Austin, TX 73301"
4722,166519,34in Ultrawide Monitor,1,379.99,03/13/19 12:44,"219 Church St, Seattle, WA 98101"
4723,166520,USB-C Charging Cable,1,11.95,03/06/19 17:51,"891 Main St, San Francisco, CA 94016"
4724,166521,Flatscreen TV,1,300.0,03/03/19 15:43,"642 Pine St, Atlanta, GA 30301"
4725,166522,Lightning Charging Cable,1,14.95,03/21/19 08:10,"10 Walnut St, Boston, MA 02215"
4726,166523,iPhone,1,700.0,03/13/19 23:27,"582 6th St, Boston, MA 02215"
4727,166524,AAA Batteries (4-pack),2,2.99,03/10/19 13:51,"494 Spruce St, Los Angeles, CA 90001"
4728,166525,Macbook Pro Laptop,1,1700.0,03/27/19 01:23,"501 Church St, New York City, NY 10001"
4729,166526,USB-C Charging Cable,1,11.95,03/26/19 12:19,"122 Cherry St, Los Angeles, CA 90001"
4730,166527,Bose SoundSport Headphones,1,99.99,03/19/19 09:34,"137 Wilson St, Boston, MA 02215"
4731,166528,Apple Airpods Headphones,1,150.0,03/10/19 06:14,"393 North St, Portland, OR 97035"
4732,166529,Bose SoundSport Headphones,1,99.99,03/22/19 07:32,"102 Park St, Portland, OR 97035"
4733,166530,AAA Batteries (4-pack),2,2.99,03/03/19 00:01,"475 Madison St, Boston, MA 02215"
4734,166531,27in FHD Monitor,1,149.99,03/29/19 09:12,"322 Highland St, New York City, NY 10001"
4735,166532,Wired Headphones,1,11.99,03/05/19 11:28,"684 Dogwood St, Dallas, TX 75001"
4736,166533,AAA Batteries (4-pack),1,2.99,03/26/19 10:07,"167 13th St, Los Angeles, CA 90001"
4737,166534,Lightning Charging Cable,1,14.95,03/13/19 12:36,"913 4th St, San Francisco, CA 94016"
4738,166535,AAA Batteries (4-pack),1,2.99,03/13/19 15:53,"672 9th St, San Francisco, CA 94016"
4739,166536,USB-C Charging Cable,1,11.95,03/21/19 18:42,"833 West St, San Francisco, CA 94016"
4740,166537,27in 4K Gaming Monitor,1,389.99,03/15/19 01:15,"116 Church St, Seattle, WA 98101"
4741,166538,USB-C Charging Cable,1,11.95,03/29/19 06:27,"687 West St, Boston, MA 02215"
4742,166539,Wired Headphones,2,11.99,03/19/19 21:01,"430 Jackson St, Austin, TX 73301"
4743,166540,iPhone,1,700.0,03/11/19 21:07,"164 West St, Portland, OR 97035"
4744,166541,USB-C Charging Cable,1,11.95,03/17/19 19:37,"868 Adams St, Atlanta, GA 30301"
4745,166542,27in FHD Monitor,1,149.99,03/09/19 03:01,"130 13th St, New York City, NY 10001"
4746,166543,AAA Batteries (4-pack),1,2.99,03/06/19 13:27,"56 Johnson St, Los Angeles, CA 90001"
4747,166544,Lightning Charging Cable,1,14.95,03/28/19 06:37,"45 Chestnut St, Atlanta, GA 30301"
4748,166545,27in FHD Monitor,1,149.99,03/30/19 13:09,"49 Lake St, Dallas, TX 75001"
4749,166546,Bose SoundSport Headphones,1,99.99,03/03/19 15:15,"517 Meadow St, Boston, MA 02215"
