,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2970,179423,Flatscreen TV,1,300,04/25/19 16:58,"879 Hill St, Austin, TX 73301"
2971,179424,Bose SoundSport Headphones,1,99.99,04/19/19 15:19,"378 Hickory St, Boston, MA 02215"
2972,179425,AA Batteries (4-pack),1,3.84,04/26/19 17:00,"568 Highland St, Los Angeles, CA 90001"
2973,179426,ThinkPad Laptop,1,999.99,04/24/19 21:30,"760 West St, New York City, NY 10001"
2974,179427,Lightning Charging Cable,2,14.95,04/29/19 16:14,"524 10th St, Boston, MA 02215"
2975,179428,Lightning Charging Cable,1,14.95,04/16/19 21:46,"64 Lincoln St, Portland, ME 04101"
2976,179429,Lightning Charging Cable,1,14.95,04/28/19 10:52,"949 Washington St, San Francisco, CA 94016"
2977,179430,AAA Batteries (4-pack),1,2.99,04/29/19 18:46,"772 11th St, Portland, OR 97035"
2978,179431,AA Batteries (4-pack),1,3.84,04/14/19 07:59,"360 Hickory St, San Francisco, CA 94016"
2979,179432,Apple Airpods Headphones,1,150,04/29/19 11:04,"80 Hill St, Seattle, WA 98101"
2980,179433,Apple Airpods Headphones,1,150,04/22/19 18:54,"878 Church St, Boston, MA 02215"
2981,179434,Macbook Pro Laptop,1,1700,04/24/19 14:26,"263 Washington St, New York City, NY 10001"
2982,179434,20in Monitor,1,109.99,04/24/19 14:26,"263 Washington St, New York City, NY 10001"
2983,179435,LG Washing Machine,1,600,04/21/19 16:50,"398 Sunset St, Los Angeles, CA 90001"
2984,179436,Lightning Charging Cable,1,14.95,04/11/19 15:12,"894 Adams St, Los Angeles, CA 90001"
2985,179437,34in Ultrawide Monitor,1,379.99,04/27/19 21:26,"439 1st St, Austin, TX 73301"
2986,179438,iPhone,1,700,04/14/19 19:16,"31 Walnut St, San Francisco, CA 94016"
2987,179439,AAA Batteries (4-pack),2,2.99,04/28/19 17:34,"24 Lincoln St, Dallas, TX 75001"
2988,179440,Lightning Charging Cable,1,14.95,04/24/19 14:28,"521 North St, Seattle, WA 98101"
2989,179441,USB-C Charging Cable,1,11.95,04/09/19 22:02,"342 12th St, San Francisco, CA 94016"
2990,179442,Wired Headphones,1,11.99,04/20/19 15:16,"642 Cedar St, Boston, MA 02215"
2991,179443,27in 4K Gaming Monitor,1,389.99,04/28/19 13:52,"265 Jefferson St, Los Angeles, CA 90001"
2992,179444,Wired Headphones,1,11.99,04/11/19 22:28,"396 12th St, Boston, MA 02215"
2993,179445,Bose SoundSport Headphones,1,99.99,04/16/19 12:55,"100 Lakeview St, San Francisco, CA 94016"
2994,179446,AAA Batteries (4-pack),3,2.99,04/28/19 10:47,"52 Cherry St, Los Angeles, CA 90001"
2995,179447,Wired Headphones,1,11.99,04/14/19 21:46,"349 10th St, Dallas, TX 75001"
2996,179448,Lightning Charging Cable,1,14.95,04/24/19 10:52,"397 1st St, New York City, NY 10001"
2997,179449,Wired Headphones,1,11.99,04/08/19 16:03,"903 Chestnut St, New York City, NY 10001"
2998,179450,Lightning Charging Cable,1,14.95,04/28/19 21:47,"752 Center St, Los Angeles, CA 90001"
2999,179451,AAA Batteries (4-pack),1,2.99,04/28/19 14:38,"284 Hickory St, San Francisco, CA 94016"
3000,179452,AAA Batteries (4-pack),1,2.99,04/30/19 11:27,"547 Walnut St, Los Angeles, CA 90001"
3001,179453,iPhone,1,700,04/19/19 15:18,"644 Chestnut St, Austin, TX 73301"
3002,179453,Wired Headphones,1,11.99,04/19/19 15:18,"644 Chestnut St, Austin, TX 73301"
3003,179454,Wired Headphones,1,11.99,04/01/19 09:48,"310 11th St, New York City, NY 10001"
3004,179455,USB-C Charging Cable,1,11.95,04/17/19 03:50,"295 13th St, Dallas, TX 75001"
3005,179456,AA Batteries (4-pack),1,3.84,04/26/19 13:35,"138 Ridge St, Atlanta, GA 30301"
3006,179457,Apple Airpods Headphones,1,150,04/19/19 14:20,"584 Elm St, San Francisco, CA 94016"
3007,179458,Apple Airpods Headphones,1,150,04/30/19 11:24,"290 4th St, Austin, TX 73301"
3008,179459,Wired Headphones,1,11.99,04/27/19 14:46,"435 Hill St, Dallas, TX 75001"
3009,179460,Lightning Charging Cable,1,14.95,04/23/19 17:46,"182 Dogwood St, Atlanta, GA 30301"
3010,179461,Bose SoundSport Headphones,1,99.99,04/09/19 11:32,"902 Lakeview St, New York City, NY 10001"
3011,179462,AAA Batteries (4-pack),1,2.99,04/22/19 12:38,"790 5th St, Seattle, WA 98101"
3012,179463,Apple Airpods Headphones,1,150,04/18/19 18:44,"41 Adams St, New York City, NY 10001"
3013,179464,Wired Headphones,2,11.99,04/09/19 09:01,"354 Highland St, Portland, OR 97035"
3014,179465,34in Ultrawide Monitor,1,379.99,04/25/19 14:33,"804 Cedar St, Seattle, WA 98101"
3015,179466,Bose SoundSport Headphones,1,99.99,04/11/19 23:01,"646 13th St, Austin, TX 73301"
3016,179467,Bose SoundSport Headphones,1,99.99,04/17/19 08:33,"910 River St, Atlanta, GA 30301"
3017,179468,Google Phone,1,600,04/04/19 13:52,"9 2nd St, San Francisco, CA 94016"
3018,179469,AA Batteries (4-pack),3,3.84,04/04/19 17:53,"81 South St, Los Angeles, CA 90001"
3019,179470,AA Batteries (4-pack),2,3.84,04/16/19 11:31,"833 Spruce St, Los Angeles, CA 90001"
3020,179471,34in Ultrawide Monitor,1,379.99,04/13/19 13:19,"245 Hill St, Dallas, TX 75001"
3021,179472,Apple Airpods Headphones,1,150,04/16/19 22:28,"190 4th St, Boston, MA 02215"
3022,179473,Bose SoundSport Headphones,1,99.99,04/24/19 03:25,"102 Wilson St, Atlanta, GA 30301"
3023,179474,USB-C Charging Cable,2,11.95,04/10/19 11:50,"84 10th St, Portland, ME 04101"
3024,179475,Google Phone,1,600,04/19/19 02:20,"814 Jackson St, Los Angeles, CA 90001"
3025,179476,USB-C Charging Cable,1,11.95,04/14/19 18:55,"879 Center St, Los Angeles, CA 90001"
3026,179477,AAA Batteries (4-pack),1,2.99,04/06/19 16:38,"532 12th St, New York City, NY 10001"
3027,179478,20in Monitor,1,109.99,04/15/19 08:11,"388 Wilson St, Los Angeles, CA 90001"
3028,179479,Flatscreen TV,1,300,04/06/19 11:13,"351 14th St, San Francisco, CA 94016"
3029,179480,LG Dryer,1,600,04/13/19 11:49,"503 Lake St, Los Angeles, CA 90001"
3030,179481,Bose SoundSport Headphones,1,99.99,04/16/19 16:33,"23 5th St, Los Angeles, CA 90001"
3031,179482,Apple Airpods Headphones,1,150,04/30/19 09:36,"331 Church St, Los Angeles, CA 90001"
3032,179483,AAA Batteries (4-pack),1,2.99,04/23/19 11:22,"385 Willow St, Seattle, WA 98101"
3033,179484,USB-C Charging Cable,1,11.95,04/28/19 22:17,"545 Cedar St, Boston, MA 02215"
3034,179485,Vareebadd Phone,1,400,04/30/19 11:29,"393 Cedar St, Dallas, TX 75001"
3035,179485,USB-C Charging Cable,1,11.95,04/30/19 11:29,"393 Cedar St, Dallas, TX 75001"
3036,179486,34in Ultrawide Monitor,1,379.99,04/09/19 20:15,"577 Center St, San Francisco, CA 94016"
3037,179487,Bose SoundSport Headphones,1,99.99,04/19/19 20:34,"966 Ridge St, Dallas, TX 75001"
3038,179488,Lightning Charging Cable,1,14.95,04/29/19 13:33,"39 Madison St, Portland, OR 97035"
3039,179489,USB-C Charging Cable,1,11.95,04/24/19 21:25,"940 River St, Dallas, TX 75001"
3040,179490,USB-C Charging Cable,1,11.95,04/12/19 22:10,"384 Ridge St, San Francisco, CA 94016"
3041,179491,LG Dryer,1,600,04/10/19 08:55,"291 6th St, Los Angeles, CA 90001"
3042,179492,Lightning Charging Cable,1,14.95,04/17/19 17:58,"42 Church St, San Francisco, CA 94016"
3043,179493,Apple Airpods Headphones,1,150,04/12/19 17:44,"972 Ridge St, New York City, NY 10001"
3044,179494,Wired Headphones,2,11.99,04/14/19 15:38,"328 11th St, New York City, NY 10001"
3045,179495,AA Batteries (4-pack),1,3.84,04/14/19 22:50,"66 2nd St, Austin, TX 73301"
3046,179496,iPhone,1,700,04/21/19 07:26,"796 Madison St, Portland, OR 97035"
3047,179497,USB-C Charging Cable,1,11.95,04/27/19 06:34,"165 Wilson St, Portland, ME 04101"
3048,179498,Flatscreen TV,1,300,04/17/19 19:20,"36 Cherry St, Boston, MA 02215"
3049,179499,USB-C Charging Cable,1,11.95,04/09/19 15:52,"707 7th St, New York City, NY 10001"
3050,179500,Macbook Pro Laptop,1,1700,04/12/19 22:19,"687 6th St, San Francisco, CA 94016"
3051,179501,Apple Airpods Headphones,1,150,04/06/19 23:59,"515 Dogwood St, Los Angeles, CA 90001"
3052,179502,LG Dryer,1,600,04/06/19 19:06,"538 Cedar St, San Francisco, CA 94016"
3053,179503,27in FHD Monitor,1,149.99,04/14/19 16:43,"789 Hickory St, Dallas, TX 75001"
3054,179504,AAA Batteries (4-pack),1,2.99,04/01/19 17:31,"116 Lake St, Dallas, TX 75001"
3055,179505,Flatscreen TV,1,300,04/25/19 18:21,"561 Willow St, San Francisco, CA 94016"
3056,179506,Apple Airpods Headphones,1,150,04/18/19 09:43,"619 Adams St, San Francisco, CA 94016"
3057,179507,Flatscreen TV,1,300,04/06/19 21:56,"449 6th St, Los Angeles, CA 90001"
3058,179508,Wired Headphones,1,11.99,04/26/19 07:36,"381 Sunset St, Los Angeles, CA 90001"
3059,179509,Apple Airpods Headphones,1,150,04/15/19 13:04,"86 Lake St, Boston, MA 02215"
3060,179510,AA Batteries (4-pack),1,3.84,04/27/19 00:21,"790 Willow St, San Francisco, CA 94016"
3061,179511,AA Batteries (4-pack),1,3.84,04/02/19 00:31,"958 Lake St, Boston, MA 02215"
3062,179512,Wired Headphones,1,11.99,04/13/19 21:03,"251 Center St, Austin, TX 73301"
3063,179513,Macbook Pro Laptop,1,1700,04/01/19 23:41,"483 Jackson St, Los Angeles, CA 90001"
3064,179514,Google Phone,1,600,04/26/19 16:05,"743 South St, Dallas, TX 75001"
3065,179514,USB-C Charging Cable,1,11.95,04/26/19 16:05,"743 South St, Dallas, TX 75001"
3066,179515,27in FHD Monitor,1,149.99,04/01/19 21:13,"600 Sunset St, San Francisco, CA 94016"
3067,179516,AAA Batteries (4-pack),1,2.99,04/11/19 07:35,"997 7th St, San Francisco, CA 94016"
3068,179517,27in 4K Gaming Monitor,1,389.99,04/13/19 21:24,"103 Jackson St, San Francisco, CA 94016"
3069,179518,USB-C Charging Cable,1,11.95,04/01/19 19:23,"894 Cedar St, San Francisco, CA 94016"
3070,179519,Lightning Charging Cable,1,14.95,04/23/19 09:47,"336 Maple St, San Francisco, CA 94016"
3071,179520,Apple Airpods Headphones,1,150,04/23/19 02:58,"18 Jefferson St, Boston, MA 02215"
3072,179521,Google Phone,1,600,04/24/19 19:12,"450 Walnut St, Dallas, TX 75001"
3073,179522,Wired Headphones,1,11.99,04/16/19 11:05,"218 Jefferson St, New York City, NY 10001"
3074,179523,USB-C Charging Cable,1,11.95,04/11/19 19:57,"722 10th St, Dallas, TX 75001"
3075,179524,Lightning Charging Cable,1,14.95,04/19/19 13:22,"215 Cherry St, Boston, MA 02215"
3076,179525,27in FHD Monitor,1,149.99,04/20/19 22:51,"536 8th St, San Francisco, CA 94016"
3077,179526,AAA Batteries (4-pack),2,2.99,04/21/19 16:47,"420 Lakeview St, Boston, MA 02215"
3078,179527,27in FHD Monitor,1,149.99,04/18/19 18:53,"356 Meadow St, San Francisco, CA 94016"
3079,179528,27in FHD Monitor,1,149.99,04/15/19 17:23,"274 9th St, San Francisco, CA 94016"
3080,179529,34in Ultrawide Monitor,1,379.99,04/21/19 17:08,"295 13th St, San Francisco, CA 94016"
3081,179530,Google Phone,1,600,04/03/19 17:32,"854 Wilson St, San Francisco, CA 94016"
3082,179530,USB-C Charging Cable,1,11.95,04/03/19 17:32,"854 Wilson St, San Francisco, CA 94016"
3083,179531,Apple Airpods Headphones,1,150,04/12/19 21:53,"917 2nd St, Seattle, WA 98101"
3084,179532,Lightning Charging Cable,1,14.95,04/10/19 12:51,"228 South St, Dallas, TX 75001"
3085,179533,USB-C Charging Cable,1,11.95,04/20/19 14:05,"803 Willow St, Portland, ME 04101"
3086,179534,AA Batteries (4-pack),1,3.84,04/15/19 11:14,"2 Church St, Portland, OR 97035"
3087,179535,20in Monitor,1,109.99,04/13/19 17:47,"255 West St, Boston, MA 02215"
3088,179536,USB-C Charging Cable,1,11.95,04/27/19 08:42,"964 Cedar St, San Francisco, CA 94016"
3089,179537,27in FHD Monitor,1,149.99,04/29/19 18:07,"349 Sunset St, New York City, NY 10001"
3090,179538,Vareebadd Phone,1,400,04/04/19 20:48,"219 Hickory St, New York City, NY 10001"
3091,179538,Bose SoundSport Headphones,1,99.99,04/04/19 20:48,"219 Hickory St, New York City, NY 10001"
3092,179539,27in FHD Monitor,1,149.99,04/27/19 17:42,"398 Cedar St, New York City, NY 10001"
3093,179540,iPhone,1,700,04/11/19 12:53,"488 Hill St, Austin, TX 73301"
3094,179540,Lightning Charging Cable,1,14.95,04/11/19 12:53,"488 Hill St, Austin, TX 73301"
3095,179541,Bose SoundSport Headphones,1,99.99,04/27/19 12:54,"532 South St, Seattle, WA 98101"
3096,179542,Bose SoundSport Headphones,1,99.99,04/24/19 01:38,"212 South St, Seattle, WA 98101"
3097,179543,Wired Headphones,1,11.99,04/04/19 11:47,"417 Jackson St, San Francisco, CA 94016"
3098,179544,Wired Headphones,1,11.99,04/03/19 16:22,"791 Pine St, San Francisco, CA 94016"
3099,179544,Flatscreen TV,1,300,04/03/19 16:22,"791 Pine St, San Francisco, CA 94016"
3100,179545,AAA Batteries (4-pack),1,2.99,04/10/19 11:07,"540 Jackson St, Los Angeles, CA 90001"
3101,179546,Apple Airpods Headphones,1,150,04/25/19 20:17,"260 2nd St, Dallas, TX 75001"
3102,179547,27in FHD Monitor,1,149.99,04/28/19 03:45,"773 9th St, Dallas, TX 75001"
3103,179548,AAA Batteries (4-pack),1,2.99,04/19/19 09:46,"41 Maple St, San Francisco, CA 94016"
3104,179549,Lightning Charging Cable,1,14.95,04/02/19 15:35,"581 Adams St, Atlanta, GA 30301"
3105,179550,ThinkPad Laptop,1,999.99,04/07/19 12:48,"56 Willow St, New York City, NY 10001"
3106,179551,27in FHD Monitor,1,149.99,04/26/19 10:37,"531 11th St, Los Angeles, CA 90001"
3107,179552,AAA Batteries (4-pack),2,2.99,04/08/19 10:25,"773 Lake St, Boston, MA 02215"
3108,179553,Lightning Charging Cable,1,14.95,04/20/19 20:33,"712 Church St, Dallas, TX 75001"
3109,179554,Wired Headphones,1,11.99,04/15/19 22:04,"820 10th St, Dallas, TX 75001"
3110,179555,Bose SoundSport Headphones,1,99.99,04/04/19 14:39,"118 Washington St, Boston, MA 02215"
3111,179556,AAA Batteries (4-pack),1,2.99,04/26/19 21:30,"355 Walnut St, New York City, NY 10001"
3112,179557,AAA Batteries (4-pack),2,2.99,04/26/19 13:25,"479 14th St, New York City, NY 10001"
3113,179558,AA Batteries (4-pack),1,3.84,04/27/19 16:56,"428 Ridge St, New York City, NY 10001"
3114,179559,AA Batteries (4-pack),1,3.84,04/08/19 09:10,"427 Meadow St, Atlanta, GA 30301"
3115,179560,AAA Batteries (4-pack),1,2.99,04/19/19 01:58,"233 Madison St, Austin, TX 73301"
3116,179561,USB-C Charging Cable,1,11.95,04/13/19 08:37,"870 2nd St, San Francisco, CA 94016"
3117,179562,Wired Headphones,1,11.99,04/05/19 12:35,"231 14th St, Boston, MA 02215"
3118,179563,USB-C Charging Cable,1,11.95,04/13/19 20:19,"127 6th St, San Francisco, CA 94016"
3119,179564,Lightning Charging Cable,1,14.95,04/07/19 21:25,"936 Pine St, Dallas, TX 75001"
3120,179565,AAA Batteries (4-pack),1,2.99,04/13/19 21:41,"419 Madison St, Boston, MA 02215"
3121,179566,AA Batteries (4-pack),1,3.84,04/24/19 13:20,"254 11th St, San Francisco, CA 94016"
3122,179567,AA Batteries (4-pack),1,3.84,04/10/19 02:42,"392 Pine St, San Francisco, CA 94016"
3123,179568,Macbook Pro Laptop,1,1700,04/18/19 20:32,"644 North St, San Francisco, CA 94016"
3124,179569,34in Ultrawide Monitor,1,379.99,04/11/19 18:34,"52 Lake St, New York City, NY 10001"
3125,179570,USB-C Charging Cable,1,11.95,04/24/19 10:50,"732 Sunset St, Seattle, WA 98101"
3126,179571,Bose SoundSport Headphones,1,99.99,04/30/19 10:08,"893 7th St, Atlanta, GA 30301"
3127,179572,Bose SoundSport Headphones,1,99.99,04/02/19 22:28,"477 River St, New York City, NY 10001"
3128,179573,Google Phone,1,600,04/11/19 20:52,"301 Jackson St, Los Angeles, CA 90001"
3129,179574,USB-C Charging Cable,1,11.95,04/21/19 16:16,"702 West St, San Francisco, CA 94016"
3130,179575,USB-C Charging Cable,1,11.95,04/25/19 02:10,"468 Center St, Portland, ME 04101"
3131,179576,AAA Batteries (4-pack),1,2.99,04/03/19 20:15,"820 Jefferson St, Atlanta, GA 30301"
3132,179577,Wired Headphones,1,11.99,04/30/19 10:55,"23 Lincoln St, Los Angeles, CA 90001"
3133,179578,27in 4K Gaming Monitor,1,389.99,04/09/19 03:09,"414 Lakeview St, San Francisco, CA 94016"
3134,179579,27in 4K Gaming Monitor,1,389.99,04/01/19 17:18,"253 Hickory St, Los Angeles, CA 90001"
3135,179580,Lightning Charging Cable,1,14.95,04/23/19 14:53,"865 Lakeview St, Los Angeles, CA 90001"
3136,179581,27in 4K Gaming Monitor,1,389.99,04/21/19 10:21,"214 Hill St, Los Angeles, CA 90001"
3137,179582,Lightning Charging Cable,1,14.95,04/01/19 12:24,"689 Johnson St, Atlanta, GA 30301"
3138,179583,Lightning Charging Cable,1,14.95,04/07/19 08:06,"308 Madison St, Boston, MA 02215"
3139,179584,AA Batteries (4-pack),1,3.84,04/01/19 19:50,"88 Jackson St, Los Angeles, CA 90001"
3140,179585,Flatscreen TV,1,300,04/01/19 14:59,"916 10th St, Boston, MA 02215"
3141,179586,34in Ultrawide Monitor,1,379.99,04/21/19 16:20,"302 Highland St, San Francisco, CA 94016"
3142,179587,Wired Headphones,1,11.99,04/29/19 06:59,"969 Spruce St, Boston, MA 02215"
3143,179588,AAA Batteries (4-pack),2,2.99,04/23/19 11:44,"977 2nd St, Los Angeles, CA 90001"
3144,179589,AA Batteries (4-pack),1,3.84,04/25/19 23:23,"822 Elm St, Boston, MA 02215"
3145,179590,AAA Batteries (4-pack),2,2.99,04/02/19 10:38,"251 Park St, Portland, OR 97035"
3146,179591,AAA Batteries (4-pack),2,2.99,04/25/19 12:23,"243 Jackson St, Dallas, TX 75001"
3147,179592,AAA Batteries (4-pack),2,2.99,04/22/19 11:34,"215 Center St, Los Angeles, CA 90001"
3148,179593,20in Monitor,1,109.99,04/29/19 07:23,"129 Forest St, Los Angeles, CA 90001"
3149,179594,27in 4K Gaming Monitor,1,389.99,04/20/19 12:25,"587 Main St, New York City, NY 10001"
3150,179595,LG Washing Machine,1,600,04/13/19 19:35,"656 Chestnut St, Seattle, WA 98101"
3151,179596,Wired Headphones,1,11.99,04/26/19 10:01,"161 12th St, San Francisco, CA 94016"
3152,179597,Wired Headphones,1,11.99,04/16/19 07:18,"448 13th St, Los Angeles, CA 90001"
3153,179598,AA Batteries (4-pack),1,3.84,04/16/19 17:06,"594 Lake St, Boston, MA 02215"
3154,179599,AAA Batteries (4-pack),2,2.99,04/02/19 23:29,"92 Lincoln St, San Francisco, CA 94016"
3155,179600,Google Phone,1,600,04/27/19 11:51,"617 12th St, San Francisco, CA 94016"
3156,179601,Wired Headphones,1,11.99,04/24/19 23:52,"928 Cedar St, Los Angeles, CA 90001"
3157,179602,27in 4K Gaming Monitor,1,389.99,04/04/19 10:13,"72 1st St, Los Angeles, CA 90001"
3158,179603,27in 4K Gaming Monitor,1,389.99,04/15/19 09:40,"294 8th St, New York City, NY 10001"
3159,179604,AAA Batteries (4-pack),3,2.99,04/06/19 19:42,"775 Willow St, San Francisco, CA 94016"
3160,179605,Vareebadd Phone,1,400,04/02/19 20:03,"435 10th St, San Francisco, CA 94016"
3161,179606,AA Batteries (4-pack),3,3.84,04/25/19 09:15,"206 Lake St, New York City, NY 10001"
3162,179607,Macbook Pro Laptop,1,1700,04/23/19 19:23,"823 2nd St, Seattle, WA 98101"
3163,179608,LG Washing Machine,1,600,04/13/19 14:16,"970 Dogwood St, Los Angeles, CA 90001"
3164,179609,AA Batteries (4-pack),1,3.84,04/26/19 20:09,"2 Hill St, Los Angeles, CA 90001"
3165,179610,Flatscreen TV,1,300,04/20/19 18:52,"947 7th St, San Francisco, CA 94016"
3166,179611,AA Batteries (4-pack),1,3.84,04/20/19 14:48,"176 Lake St, Boston, MA 02215"
3167,179612,20in Monitor,1,109.99,04/18/19 17:54,"714 Meadow St, Los Angeles, CA 90001"
3168,179613,Wired Headphones,1,11.99,04/19/19 20:07,"974 Sunset St, Seattle, WA 98101"
3169,179614,27in FHD Monitor,1,149.99,04/10/19 21:30,"345 Willow St, San Francisco, CA 94016"
3170,179615,AAA Batteries (4-pack),1,2.99,04/16/19 23:41,"270 Ridge St, Dallas, TX 75001"
3171,179616,iPhone,1,700,04/04/19 19:04,"742 12th St, San Francisco, CA 94016"
3172,179617,Apple Airpods Headphones,1,150,04/13/19 23:24,"225 Elm St, Austin, TX 73301"
3173,179618,iPhone,1,700,04/21/19 10:28,"292 Hickory St, Los Angeles, CA 90001"
3174,179619,AA Batteries (4-pack),5,3.84,04/03/19 10:50,"781 Center St, Portland, OR 97035"
3175,179620,Lightning Charging Cable,1,14.95,04/17/19 18:57,"318 Cedar St, Atlanta, GA 30301"
3176,179621,Lightning Charging Cable,1,14.95,04/17/19 14:20,"794 Pine St, Portland, OR 97035"
3177,179622,Apple Airpods Headphones,1,150,04/24/19 08:58,"977 Park St, San Francisco, CA 94016"
3178,179623,AAA Batteries (4-pack),1,2.99,04/26/19 17:52,"587 Main St, Portland, OR 97035"
3179,179624,AA Batteries (4-pack),1,3.84,04/09/19 05:04,"872 Cedar St, Los Angeles, CA 90001"
3180,179625,USB-C Charging Cable,1,11.95,04/24/19 17:41,"238 Adams St, Los Angeles, CA 90001"
3181,179626,USB-C Charging Cable,1,11.95,04/27/19 23:26,"876 11th St, Boston, MA 02215"
3182,179627,Wired Headphones,1,11.99,04/15/19 15:49,"652 Jefferson St, New York City, NY 10001"
3183,179628,Wired Headphones,2,11.99,04/11/19 23:26,"649 Wilson St, San Francisco, CA 94016"
3184,179629,AA Batteries (4-pack),1,3.84,04/27/19 21:18,"745 Walnut St, Los Angeles, CA 90001"
3185,179630,Bose SoundSport Headphones,1,99.99,04/25/19 15:44,"855 Jefferson St, San Francisco, CA 94016"
3186,179631,Lightning Charging Cable,1,14.95,04/23/19 14:38,"303 13th St, Dallas, TX 75001"
3187,179632,20in Monitor,1,109.99,04/06/19 18:19,"339 14th St, Seattle, WA 98101"
3188,179633,AAA Batteries (4-pack),2,2.99,04/26/19 18:41,"747 6th St, Los Angeles, CA 90001"
3189,179634,AA Batteries (4-pack),1,3.84,04/22/19 10:23,"102 Elm St, San Francisco, CA 94016"
3190,179635,USB-C Charging Cable,1,11.95,04/12/19 11:35,"397 Walnut St, Dallas, TX 75001"
3191,179636,Macbook Pro Laptop,1,1700,04/26/19 12:46,"209 11th St, New York City, NY 10001"
3192,179637,AA Batteries (4-pack),1,3.84,04/05/19 13:01,"97 Johnson St, Seattle, WA 98101"
3193,179638,USB-C Charging Cable,1,11.95,04/14/19 15:04,"651 Lake St, Los Angeles, CA 90001"
3194,179639,AAA Batteries (4-pack),2,2.99,04/22/19 20:35,"730 4th St, Boston, MA 02215"
3195,179640,Apple Airpods Headphones,1,150,04/15/19 20:02,"926 10th St, San Francisco, CA 94016"
3196,179641,Lightning Charging Cable,1,14.95,04/18/19 09:47,"736 Adams St, Portland, OR 97035"
3197,179642,AAA Batteries (4-pack),1,2.99,04/16/19 05:34,"855 River St, New York City, NY 10001"
3198,179643,AA Batteries (4-pack),1,3.84,04/21/19 18:13,"574 Main St, Dallas, TX 75001"
3199,179644,34in Ultrawide Monitor,1,379.99,04/28/19 10:40,"120 Lake St, Dallas, TX 75001"
3200,179645,Bose SoundSport Headphones,1,99.99,04/23/19 16:44,"521 River St, Dallas, TX 75001"
3201,179646,AA Batteries (4-pack),1,3.84,04/22/19 06:14,"335 13th St, Portland, ME 04101"
3202,179647,AAA Batteries (4-pack),1,2.99,04/22/19 20:42,"715 Madison St, Los Angeles, CA 90001"
3203,179648,Bose SoundSport Headphones,1,99.99,04/08/19 12:13,"986 Meadow St, San Francisco, CA 94016"
3204,179649,Apple Airpods Headphones,1,150,04/04/19 16:08,"530 Highland St, San Francisco, CA 94016"
3205,179650,iPhone,1,700,04/26/19 18:53,"304 Johnson St, Dallas, TX 75001"
3206,179651,27in 4K Gaming Monitor,1,389.99,04/05/19 11:02,"804 Ridge St, San Francisco, CA 94016"
3207,179652,Apple Airpods Headphones,1,150,04/03/19 10:56,"158 5th St, San Francisco, CA 94016"
3208,179653,AA Batteries (4-pack),3,3.84,04/15/19 16:53,"304 Washington St, Portland, OR 97035"
3209,179653,Flatscreen TV,1,300,04/15/19 16:53,"304 Washington St, Portland, OR 97035"
3210,179654,iPhone,1,700,04/14/19 17:28,"357 Pine St, Boston, MA 02215"
3211,179655,iPhone,1,700,04/03/19 23:50,"176 Cedar St, Los Angeles, CA 90001"
3212,179656,27in 4K Gaming Monitor,1,389.99,04/11/19 14:48,"391 Cedar St, New York City, NY 10001"
3213,179657,27in FHD Monitor,1,149.99,04/13/19 14:00,"4 Sunset St, Boston, MA 02215"
3214,179658,USB-C Charging Cable,1,11.95,04/10/19 11:27,"502 8th St, Boston, MA 02215"
3215,179659,AA Batteries (4-pack),2,3.84,04/20/19 12:32,"15 Center St, San Francisco, CA 94016"
3216,179660,27in FHD Monitor,1,149.99,04/27/19 15:58,"540 Highland St, New York City, NY 10001"
3217,179661,27in 4K Gaming Monitor,1,389.99,04/23/19 21:26,"278 5th St, Portland, ME 04101"
3218,179662,AAA Batteries (4-pack),2,2.99,04/19/19 13:38,"738 Sunset St, Portland, OR 97035"
3219,179663,USB-C Charging Cable,1,11.95,04/24/19 07:54,"30 Elm St, San Francisco, CA 94016"
3220,179664,Bose SoundSport Headphones,1,99.99,04/11/19 15:26,"763 6th St, Atlanta, GA 30301"
3221,179665,AAA Batteries (4-pack),2,2.99,04/06/19 09:20,"303 13th St, San Francisco, CA 94016"
3222,179666,Bose SoundSport Headphones,1,99.99,04/18/19 18:01,"440 Forest St, Portland, OR 97035"
3223,179667,Wired Headphones,1,11.99,04/02/19 11:10,"660 2nd St, Seattle, WA 98101"
3224,179668,Lightning Charging Cable,1,14.95,04/29/19 11:52,"912 Jackson St, Atlanta, GA 30301"
3225,179669,iPhone,1,700,04/26/19 11:29,"451 Walnut St, Portland, OR 97035"
3226,179670,AA Batteries (4-pack),1,3.84,04/08/19 12:22,"681 South St, San Francisco, CA 94016"
3227,179671,AA Batteries (4-pack),2,3.84,04/05/19 19:49,"64 Jefferson St, Dallas, TX 75001"
3228,179672,AA Batteries (4-pack),1,3.84,04/30/19 13:22,"587 River St, Portland, ME 04101"
3229,179673,Wired Headphones,2,11.99,04/28/19 19:44,"404 Johnson St, San Francisco, CA 94016"
3230,179674,Lightning Charging Cable,1,14.95,04/15/19 12:23,"514 Lakeview St, Boston, MA 02215"
3231,179675,Macbook Pro Laptop,1,1700,04/15/19 18:12,"397 Madison St, Los Angeles, CA 90001"
3232,179676,USB-C Charging Cable,1,11.95,04/13/19 01:08,"817 12th St, Boston, MA 02215"
3233,179677,USB-C Charging Cable,2,11.95,04/07/19 08:49,"72 12th St, San Francisco, CA 94016"
