,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
3575,240124,Lightning Charging Cable,1,14.95,08/06/19 19:04,"216 Spruce St, Atlanta, GA 30301"
3576,240125,Lightning Charging Cable,1,14.95,08/20/19 13:02,"871 South St, Boston, MA 02215"
3577,240126,AA Batteries (4-pack),1,3.84,08/13/19 14:07,"671 9th St, Atlanta, GA 30301"
3578,240127,USB-C Charging Cable,2,11.95,08/14/19 02:34,"557 12th St, San Francisco, CA 94016"
3579,240128,27in 4K Gaming Monitor,1,389.99,08/28/19 03:32,"958 Hill St, San Francisco, CA 94016"
3580,240129,AAA Batteries (4-pack),1,2.99,08/14/19 11:02,"373 5th St, Los Angeles, CA 90001"
3581,240130,LG Washing Machine,1,600,08/25/19 16:54,"273 6th St, San Francisco, CA 94016"
3582,240131,ThinkPad Laptop,1,999.99,08/07/19 20:04,"230 Main St, Los Angeles, CA 90001"
3583,240132,Wired Headphones,1,11.99,08/18/19 15:23,"53 Hill St, New York City, NY 10001"
3584,240133,Google Phone,1,600,08/02/19 20:13,"19 Park St, Seattle, WA 98101"
3585,240134,Bose SoundSport Headphones,1,99.99,08/25/19 18:51,"3 12th St, San Francisco, CA 94016"
3586,240135,Wired Headphones,1,11.99,08/26/19 13:25,"542 13th St, Los Angeles, CA 90001"
3587,240136,Wired Headphones,1,11.99,08/17/19 13:21,"784 Ridge St, San Francisco, CA 94016"
3588,240137,USB-C Charging Cable,1,11.95,08/08/19 09:12,"880 5th St, Atlanta, GA 30301"
3589,240138,AAA Batteries (4-pack),1,2.99,08/29/19 08:56,"874 12th St, San Francisco, CA 94016"
3590,240138,Wired Headphones,1,11.99,08/29/19 08:56,"874 12th St, San Francisco, CA 94016"
3591,240139,AAA Batteries (4-pack),1,2.99,08/17/19 20:15,"708 Church St, Atlanta, GA 30301"
3592,240140,USB-C Charging Cable,1,11.95,08/12/19 01:53,"383 Dogwood St, Atlanta, GA 30301"
3593,240141,USB-C Charging Cable,1,11.95,08/08/19 21:26,"694 Center St, Los Angeles, CA 90001"
3594,240142,Bose SoundSport Headphones,1,99.99,08/25/19 15:51,"265 North St, New York City, NY 10001"
3595,240143,Lightning Charging Cable,1,14.95,08/14/19 22:08,"103 Walnut St, Los Angeles, CA 90001"
3596,240144,27in FHD Monitor,1,149.99,08/01/19 21:04,"17 Walnut St, Portland, OR 97035"
3597,240145,Bose SoundSport Headphones,1,99.99,08/30/19 11:24,"566 2nd St, Los Angeles, CA 90001"
3598,240146,iPhone,1,700,08/06/19 18:44,"641 1st St, Los Angeles, CA 90001"
3599,240146,Lightning Charging Cable,2,14.95,08/06/19 18:44,"641 1st St, Los Angeles, CA 90001"
3600,240147,20in Monitor,1,109.99,08/24/19 15:43,"289 Spruce St, Dallas, TX 75001"
3601,240148,ThinkPad Laptop,1,999.99,08/26/19 18:45,"331 2nd St, Boston, MA 02215"
3602,240149,AAA Batteries (4-pack),1,2.99,08/05/19 05:53,"627 West St, Boston, MA 02215"
3603,240150,Lightning Charging Cable,1,14.95,08/03/19 20:21,"373 12th St, Boston, MA 02215"
3604,240151,AA Batteries (4-pack),1,3.84,08/16/19 22:18,"635 Washington St, New York City, NY 10001"
3605,240152,Lightning Charging Cable,1,14.95,08/24/19 20:41,"273 Center St, Dallas, TX 75001"
3606,240153,AA Batteries (4-pack),1,3.84,08/13/19 18:43,"703 4th St, Los Angeles, CA 90001"
3607,240154,34in Ultrawide Monitor,1,379.99,08/05/19 10:41,"721 Walnut St, Los Angeles, CA 90001"
3608,240155,USB-C Charging Cable,1,11.95,08/03/19 15:10,"271 North St, Seattle, WA 98101"
3609,240156,Macbook Pro Laptop,1,1700,08/07/19 13:26,"262 Johnson St, Boston, MA 02215"
3610,240157,AA Batteries (4-pack),1,3.84,08/19/19 20:06,"836 Hill St, San Francisco, CA 94016"
3611,240158,AAA Batteries (4-pack),2,2.99,08/02/19 11:22,"312 Chestnut St, San Francisco, CA 94016"
3612,240159,Vareebadd Phone,1,400,08/16/19 15:00,"674 7th St, Seattle, WA 98101"
3613,240159,Bose SoundSport Headphones,1,99.99,08/16/19 15:00,"674 7th St, Seattle, WA 98101"
3614,240160,AA Batteries (4-pack),1,3.84,08/23/19 12:45,"842 Ridge St, Boston, MA 02215"
3615,240161,Wired Headphones,1,11.99,08/30/19 11:26,"167 14th St, Portland, OR 97035"
3616,240162,USB-C Charging Cable,1,11.95,08/05/19 11:57,"125 Lake St, Atlanta, GA 30301"
3617,240163,Lightning Charging Cable,1,14.95,08/12/19 19:26,"710 12th St, Boston, MA 02215"
3618,240164,AA Batteries (4-pack),1,3.84,08/21/19 18:25,"812 5th St, New York City, NY 10001"
3619,240165,27in FHD Monitor,1,149.99,08/11/19 23:04,"958 10th St, New York City, NY 10001"
3620,240166,Apple Airpods Headphones,1,150,08/22/19 19:35,"512 12th St, Los Angeles, CA 90001"
3621,240167,Google Phone,1,600,08/01/19 20:17,"212 Hill St, San Francisco, CA 94016"
3622,240168,AAA Batteries (4-pack),2,2.99,08/24/19 14:37,"573 Forest St, Austin, TX 73301"
3623,240169,Apple Airpods Headphones,1,150,08/06/19 11:59,"795 Meadow St, Atlanta, GA 30301"
3624,240170,Apple Airpods Headphones,1,150,08/18/19 20:20,"282 1st St, Seattle, WA 98101"
3625,240171,27in 4K Gaming Monitor,1,389.99,08/22/19 19:14,"791 Park St, Los Angeles, CA 90001"
3626,240172,27in FHD Monitor,1,149.99,08/17/19 13:58,"894 Lakeview St, Boston, MA 02215"
3627,240173,Bose SoundSport Headphones,1,99.99,08/05/19 16:49,"465 Lakeview St, Atlanta, GA 30301"
3628,240174,USB-C Charging Cable,1,11.95,08/28/19 21:23,"357 7th St, San Francisco, CA 94016"
3629,240174,Wired Headphones,1,11.99,08/28/19 21:23,"357 7th St, San Francisco, CA 94016"
3630,240175,Lightning Charging Cable,3,14.95,08/26/19 10:42,"206 14th St, San Francisco, CA 94016"
3631,240176,AA Batteries (4-pack),2,3.84,08/14/19 20:04,"469 Highland St, New York City, NY 10001"
3632,240177,AAA Batteries (4-pack),1,2.99,08/18/19 19:15,"699 Hickory St, Boston, MA 02215"
3633,240178,ThinkPad Laptop,1,999.99,08/03/19 10:09,"708 Spruce St, Seattle, WA 98101"
3634,240179,USB-C Charging Cable,1,11.95,08/13/19 05:47,"113 8th St, San Francisco, CA 94016"
3635,240180,AAA Batteries (4-pack),3,2.99,08/15/19 13:37,"462 8th St, Dallas, TX 75001"
3636,240181,Wired Headphones,1,11.99,08/29/19 12:36,"791 2nd St, Los Angeles, CA 90001"
3637,240182,AAA Batteries (4-pack),1,2.99,08/08/19 19:13,"567 12th St, San Francisco, CA 94016"
3638,240183,Google Phone,1,600,08/16/19 08:37,"944 River St, San Francisco, CA 94016"
3639,240184,LG Dryer,1,600,08/02/19 05:21,"661 6th St, Seattle, WA 98101"
3640,240185,USB-C Charging Cable,1,11.95,08/19/19 19:57,"35 11th St, Boston, MA 02215"
3641,240186,Bose SoundSport Headphones,1,99.99,08/27/19 10:26,"260 Willow St, Seattle, WA 98101"
3642,240187,Lightning Charging Cable,1,14.95,08/29/19 20:23,"419 Washington St, Dallas, TX 75001"
3643,240188,USB-C Charging Cable,1,11.95,08/25/19 17:48,"651 Hill St, Atlanta, GA 30301"
3644,240189,AAA Batteries (4-pack),1,2.99,08/12/19 01:13,"627 Highland St, Austin, TX 73301"
3645,240190,AA Batteries (4-pack),1,3.84,08/23/19 05:58,"437 Elm St, Atlanta, GA 30301"
3646,240191,Bose SoundSport Headphones,1,99.99,08/08/19 19:55,"819 Willow St, New York City, NY 10001"
3647,240192,20in Monitor,1,109.99,08/16/19 09:55,"411 Wilson St, Atlanta, GA 30301"
3648,240193,Apple Airpods Headphones,1,150,08/14/19 19:31,"658 Ridge St, Austin, TX 73301"
3649,240194,AA Batteries (4-pack),2,3.84,08/09/19 17:27,"625 Cedar St, New York City, NY 10001"
3650,240195,AA Batteries (4-pack),1,3.84,08/29/19 14:01,"419 12th St, San Francisco, CA 94016"
3651,240196,Apple Airpods Headphones,1,150,08/05/19 11:36,"563 North St, Seattle, WA 98101"
3652,240197,27in 4K Gaming Monitor,1,389.99,08/22/19 17:29,"747 Cherry St, Boston, MA 02215"
3653,240198,iPhone,1,700,08/14/19 23:21,"661 Madison St, New York City, NY 10001"
3654,240199,Lightning Charging Cable,1,14.95,08/31/19 21:03,"11 12th St, San Francisco, CA 94016"
3655,240200,Lightning Charging Cable,1,14.95,08/14/19 09:28,"109 Washington St, Boston, MA 02215"
3656,240201,Wired Headphones,1,11.99,08/27/19 16:14,"482 Lakeview St, Atlanta, GA 30301"
3657,240202,34in Ultrawide Monitor,1,379.99,08/01/19 18:50,"840 10th St, San Francisco, CA 94016"
3658,240203,Apple Airpods Headphones,1,150,08/02/19 15:25,"533 Elm St, Seattle, WA 98101"
3659,240204,Google Phone,1,600,08/11/19 11:33,"950 5th St, Los Angeles, CA 90001"
3660,240205,iPhone,1,700,08/24/19 13:49,"13 Ridge St, Portland, OR 97035"
3661,240206,Flatscreen TV,1,300,08/11/19 10:27,"467 4th St, Boston, MA 02215"
3662,240207,Apple Airpods Headphones,1,150,08/04/19 07:40,"273 Ridge St, Los Angeles, CA 90001"
3663,240208,AAA Batteries (4-pack),1,2.99,08/29/19 00:22,"565 Lakeview St, Dallas, TX 75001"
3664,240209,AAA Batteries (4-pack),2,2.99,08/28/19 13:33,"680 13th St, San Francisco, CA 94016"
3665,240210,LG Dryer,1,600,08/19/19 11:48,"45 Dogwood St, Seattle, WA 98101"
3666,240211,AAA Batteries (4-pack),1,2.99,08/22/19 21:23,"52 Highland St, San Francisco, CA 94016"
3667,240212,Vareebadd Phone,1,400,08/30/19 22:18,"735 Sunset St, Boston, MA 02215"
3668,240212,USB-C Charging Cable,1,11.95,08/30/19 22:18,"735 Sunset St, Boston, MA 02215"
3669,240213,AA Batteries (4-pack),1,3.84,08/29/19 22:00,"350 Hickory St, New York City, NY 10001"
3670,240214,Wired Headphones,1,11.99,08/01/19 23:25,"903 6th St, Portland, OR 97035"
3671,240215,AA Batteries (4-pack),2,3.84,08/01/19 20:43,"752 Spruce St, Los Angeles, CA 90001"
3672,240216,27in FHD Monitor,1,149.99,08/15/19 07:55,"818 7th St, San Francisco, CA 94016"
3673,240217,USB-C Charging Cable,2,11.95,08/08/19 13:35,"805 Church St, Dallas, TX 75001"
3674,240218,Vareebadd Phone,1,400,08/27/19 05:30,"771 7th St, New York City, NY 10001"
3675,240219,Lightning Charging Cable,1,14.95,08/13/19 12:01,"695 Chestnut St, Los Angeles, CA 90001"
3676,240220,Vareebadd Phone,1,400,08/03/19 10:29,"628 Center St, San Francisco, CA 94016"
3677,240220,USB-C Charging Cable,1,11.95,08/03/19 10:29,"628 Center St, San Francisco, CA 94016"
3678,240221,iPhone,1,700,08/09/19 20:03,"714 Lake St, Portland, OR 97035"
3679,240222,Wired Headphones,1,11.99,08/12/19 19:20,"767 Adams St, Portland, OR 97035"
3680,240223,Macbook Pro Laptop,1,1700,08/07/19 10:59,"156 Willow St, San Francisco, CA 94016"
3681,240224,iPhone,1,700,08/28/19 10:13,"155 10th St, Boston, MA 02215"
3682,240225,Wired Headphones,1,11.99,08/24/19 07:49,"164 Pine St, Portland, OR 97035"
3683,240226,iPhone,1,700,08/15/19 12:07,"317 River St, Los Angeles, CA 90001"
3684,240227,USB-C Charging Cable,1,11.95,08/15/19 17:03,"941 Main St, Atlanta, GA 30301"
3685,240228,Bose SoundSport Headphones,1,99.99,08/19/19 16:29,"842 Cherry St, San Francisco, CA 94016"
3686,240229,AA Batteries (4-pack),2,3.84,08/16/19 12:59,"991 Wilson St, Boston, MA 02215"
3687,240230,27in FHD Monitor,1,149.99,08/22/19 21:33,"142 Spruce St, Dallas, TX 75001"
3688,240231,Apple Airpods Headphones,1,150,08/10/19 12:38,"327 6th St, Portland, OR 97035"
3689,240232,USB-C Charging Cable,1,11.95,08/05/19 23:04,"855 7th St, Atlanta, GA 30301"
3690,240233,iPhone,1,700,08/11/19 15:35,"70 2nd St, Boston, MA 02215"
3691,240233,Apple Airpods Headphones,1,150,08/11/19 15:35,"70 2nd St, Boston, MA 02215"
3692,240234,USB-C Charging Cable,1,11.95,08/12/19 12:42,"421 Ridge St, Austin, TX 73301"
3693,240235,27in 4K Gaming Monitor,1,389.99,08/20/19 14:15,"726 Hickory St, Dallas, TX 75001"
3694,240236,Lightning Charging Cable,1,14.95,08/28/19 10:04,"997 7th St, New York City, NY 10001"
3695,240237,27in FHD Monitor,1,149.99,08/03/19 08:20,"148 Hill St, Los Angeles, CA 90001"
3696,240238,AA Batteries (4-pack),2,3.84,08/25/19 13:30,"150 8th St, Portland, OR 97035"
3697,240239,27in FHD Monitor,1,149.99,08/27/19 12:19,"401 Wilson St, Portland, ME 04101"
3698,240240,Wired Headphones,1,11.99,08/09/19 15:04,"891 9th St, San Francisco, CA 94016"
3699,240241,Flatscreen TV,1,300,08/12/19 01:43,"18 Chestnut St, Atlanta, GA 30301"
3700,240242,Lightning Charging Cable,1,14.95,08/12/19 18:47,"348 Chestnut St, Austin, TX 73301"
3701,240243,Lightning Charging Cable,1,14.95,08/03/19 11:50,"296 1st St, San Francisco, CA 94016"
3702,240244,Wired Headphones,1,11.99,08/09/19 10:00,"462 Lakeview St, Boston, MA 02215"
3703,240245,Apple Airpods Headphones,1,150,08/22/19 10:52,"997 Jackson St, New York City, NY 10001"
3704,240246,AA Batteries (4-pack),1,3.84,08/21/19 15:43,"635 Willow St, Los Angeles, CA 90001"
3705,240247,AAA Batteries (4-pack),1,2.99,08/29/19 13:11,"163 Cedar St, Seattle, WA 98101"
3706,240248,Macbook Pro Laptop,1,1700,08/10/19 21:25,"123 Chestnut St, San Francisco, CA 94016"
3707,240249,Lightning Charging Cable,1,14.95,08/17/19 18:14,"963 Willow St, Los Angeles, CA 90001"
3708,240250,Apple Airpods Headphones,1,150,08/28/19 14:43,"538 Forest St, Los Angeles, CA 90001"
3709,240251,Wired Headphones,1,11.99,08/04/19 10:58,"990 Pine St, Seattle, WA 98101"
3710,240252,USB-C Charging Cable,1,11.95,08/26/19 11:10,"940 Sunset St, San Francisco, CA 94016"
3711,240253,AA Batteries (4-pack),1,3.84,08/06/19 21:01,"110 8th St, New York City, NY 10001"
3712,240254,AAA Batteries (4-pack),2,2.99,08/15/19 12:52,"357 Adams St, Los Angeles, CA 90001"
3713,240255,AAA Batteries (4-pack),1,2.99,08/09/19 03:17,"504 14th St, Austin, TX 73301"
3714,240256,Lightning Charging Cable,1,14.95,08/24/19 07:22,"203 Church St, Seattle, WA 98101"
3715,240257,Lightning Charging Cable,1,14.95,08/05/19 10:51,"65 6th St, Boston, MA 02215"
3716,240258,Lightning Charging Cable,1,14.95,08/10/19 22:59,"428 13th St, Boston, MA 02215"
3717,240259,AA Batteries (4-pack),3,3.84,08/30/19 08:41,"138 5th St, Portland, OR 97035"
3718,240260,AAA Batteries (4-pack),4,2.99,08/12/19 20:09,"241 Church St, New York City, NY 10001"
3719,240261,Wired Headphones,1,11.99,08/30/19 16:21,"267 12th St, New York City, NY 10001"
3720,240262,Wired Headphones,1,11.99,08/19/19 10:27,"887 Lincoln St, Boston, MA 02215"
3721,240263,AAA Batteries (4-pack),1,2.99,08/07/19 09:07,"926 Church St, Portland, OR 97035"
3722,240264,34in Ultrawide Monitor,1,379.99,08/15/19 13:37,"305 4th St, Seattle, WA 98101"
3723,240265,AA Batteries (4-pack),1,3.84,08/16/19 15:39,"377 Madison St, San Francisco, CA 94016"
3724,240266,USB-C Charging Cable,1,11.95,08/08/19 12:41,"250 10th St, San Francisco, CA 94016"
3725,240267,ThinkPad Laptop,1,999.99,08/21/19 19:59,"850 Main St, San Francisco, CA 94016"
3726,240268,iPhone,1,700,08/11/19 12:12,"959 10th St, Los Angeles, CA 90001"
3727,240269,Macbook Pro Laptop,1,1700,08/04/19 00:00,"837 7th St, Seattle, WA 98101"
3728,240270,Apple Airpods Headphones,1,150,08/09/19 21:53,"960 Adams St, Los Angeles, CA 90001"
3729,240271,Google Phone,1,600,08/19/19 16:26,"87 Sunset St, San Francisco, CA 94016"
3730,240272,Lightning Charging Cable,1,14.95,08/27/19 17:16,"370 Cherry St, Los Angeles, CA 90001"
3731,240273,USB-C Charging Cable,1,11.95,08/15/19 20:42,"979 8th St, Seattle, WA 98101"
3732,240274,AAA Batteries (4-pack),2,2.99,08/07/19 23:12,"745 Johnson St, Boston, MA 02215"
3733,240275,Lightning Charging Cable,1,14.95,08/08/19 17:28,"977 West St, Dallas, TX 75001"
3734,240276,Lightning Charging Cable,1,14.95,08/23/19 19:47,"393 Pine St, Boston, MA 02215"
3735,240277,Wired Headphones,1,11.99,08/20/19 23:25,"451 13th St, Portland, OR 97035"
3736,240278,Apple Airpods Headphones,1,150,08/20/19 13:13,"824 5th St, Los Angeles, CA 90001"
3737,240279,AA Batteries (4-pack),1,3.84,08/09/19 13:13,"523 Wilson St, Los Angeles, CA 90001"
3738,240280,AA Batteries (4-pack),1,3.84,08/04/19 19:47,"57 5th St, San Francisco, CA 94016"
3739,240281,27in 4K Gaming Monitor,1,389.99,08/08/19 19:26,"658 13th St, San Francisco, CA 94016"
3740,240282,Wired Headphones,1,11.99,08/31/19 19:33,"288 Maple St, Los Angeles, CA 90001"
3741,240283,Apple Airpods Headphones,1,150,08/28/19 17:40,"249 11th St, Boston, MA 02215"
3742,240284,Lightning Charging Cable,1,14.95,08/09/19 18:13,"609 Church St, Boston, MA 02215"
3743,240284,AA Batteries (4-pack),1,3.84,08/09/19 18:13,"609 Church St, Boston, MA 02215"
3744,240285,Bose SoundSport Headphones,1,99.99,08/02/19 15:16,"312 Maple St, Los Angeles, CA 90001"
3745,240286,27in 4K Gaming Monitor,1,389.99,08/05/19 16:42,"547 North St, Boston, MA 02215"
3746,240287,Apple Airpods Headphones,1,150,08/16/19 16:21,"373 6th St, Austin, TX 73301"
3747,240288,Lightning Charging Cable,1,14.95,08/31/19 20:56,"781 4th St, New York City, NY 10001"
3748,240289,AA Batteries (4-pack),1,3.84,08/14/19 19:43,"507 Sunset St, San Francisco, CA 94016"
3749,240290,Bose SoundSport Headphones,1,99.99,08/27/19 19:51,"933 Center St, New York City, NY 10001"
3750,240291,Wired Headphones,1,11.99,08/16/19 20:05,"421 West St, New York City, NY 10001"
3751,240292,Google Phone,1,600,08/19/19 14:51,"774 Jefferson St, San Francisco, CA 94016"
3752,240292,USB-C Charging Cable,1,11.95,08/19/19 14:51,"774 Jefferson St, San Francisco, CA 94016"
3753,240293,AA Batteries (4-pack),1,3.84,08/06/19 07:28,"384 Cherry St, Boston, MA 02215"
3754,240294,Wired Headphones,1,11.99,08/22/19 14:17,"765 13th St, San Francisco, CA 94016"
3755,240295,AAA Batteries (4-pack),2,2.99,08/30/19 14:27,"358 Lake St, Atlanta, GA 30301"
3756,240296,USB-C Charging Cable,1,11.95,08/12/19 14:17,"110 13th St, San Francisco, CA 94016"
3757,240297,AA Batteries (4-pack),1,3.84,08/02/19 17:05,"375 Maple St, Austin, TX 73301"
3758,240298,Lightning Charging Cable,1,14.95,08/10/19 11:44,"847 Cedar St, Atlanta, GA 30301"
3759,240299,USB-C Charging Cable,1,11.95,08/05/19 22:07,"530 Willow St, San Francisco, CA 94016"
3760,240300,Bose SoundSport Headphones,1,99.99,08/24/19 02:09,"908 6th St, San Francisco, CA 94016"
3761,240301,Bose SoundSport Headphones,1,99.99,08/18/19 18:40,"530 Center St, Los Angeles, CA 90001"
3762,240302,Google Phone,1,600,08/12/19 23:46,"763 Pine St, San Francisco, CA 94016"
3763,240303,Apple Airpods Headphones,1,150,08/27/19 15:27,"116 Church St, Seattle, WA 98101"
3764,240304,Apple Airpods Headphones,1,150,08/17/19 12:11,"785 Walnut St, Los Angeles, CA 90001"
3765,240305,USB-C Charging Cable,1,11.95,08/08/19 21:35,"768 Lincoln St, Dallas, TX 75001"
3766,240306,Bose SoundSport Headphones,1,99.99,08/27/19 08:18,"535 Wilson St, New York City, NY 10001"
3767,240307,Apple Airpods Headphones,1,150,08/27/19 19:56,"884 South St, Los Angeles, CA 90001"
3768,240308,AA Batteries (4-pack),1,3.84,08/22/19 20:16,"73 Maple St, Dallas, TX 75001"
3769,240309,27in 4K Gaming Monitor,1,389.99,08/04/19 16:41,"179 Hill St, New York City, NY 10001"
3770,240310,Google Phone,1,600,08/03/19 15:23,"593 Lincoln St, San Francisco, CA 94016"
3771,240311,27in FHD Monitor,1,149.99,08/23/19 00:38,"816 Meadow St, Los Angeles, CA 90001"
3772,240312,27in 4K Gaming Monitor,1,389.99,08/28/19 15:15,"737 Hill St, Los Angeles, CA 90001"
3773,240313,Wired Headphones,3,11.99,08/18/19 16:58,"276 Park St, Portland, OR 97035"
3774,240314,27in 4K Gaming Monitor,1,389.99,08/09/19 20:28,"27 Jefferson St, Los Angeles, CA 90001"
3775,240315,AA Batteries (4-pack),1,3.84,08/13/19 16:22,"952 Hill St, San Francisco, CA 94016"
3776,240316,AAA Batteries (4-pack),1,2.99,08/30/19 11:41,"861 8th St, New York City, NY 10001"
3777,240317,AA Batteries (4-pack),1,3.84,08/03/19 22:22,"300 Ridge St, Atlanta, GA 30301"
3778,240318,ThinkPad Laptop,1,999.99,08/30/19 12:17,"617 Lakeview St, San Francisco, CA 94016"
3779,240319,Flatscreen TV,1,300,08/15/19 16:03,"686 Park St, Boston, MA 02215"
3780,240320,34in Ultrawide Monitor,1,379.99,08/06/19 02:43,"5 Meadow St, New York City, NY 10001"
3781,240321,AAA Batteries (4-pack),2,2.99,08/01/19 08:46,"383 Highland St, Atlanta, GA 30301"
3782,240322,Bose SoundSport Headphones,1,99.99,08/05/19 18:26,"853 Dogwood St, San Francisco, CA 94016"
3783,240323,Wired Headphones,1,11.99,08/01/19 17:06,"719 West St, New York City, NY 10001"
3784,240324,AA Batteries (4-pack),1,3.84,08/07/19 13:34,"495 Lake St, San Francisco, CA 94016"
3785,240325,AA Batteries (4-pack),2,3.84,08/20/19 19:13,"937 Willow St, Dallas, TX 75001"
3786,240326,Lightning Charging Cable,1,14.95,08/07/19 10:43,"909 Johnson St, Seattle, WA 98101"
3787,240327,Lightning Charging Cable,1,14.95,08/21/19 19:34,"557 Chestnut St, San Francisco, CA 94016"
3788,240328,Lightning Charging Cable,1,14.95,08/16/19 01:17,"949 1st St, Los Angeles, CA 90001"
3789,240329,27in FHD Monitor,1,149.99,08/29/19 06:24,"283 Elm St, San Francisco, CA 94016"
3790,240330,27in FHD Monitor,1,149.99,08/09/19 02:33,"551 10th St, New York City, NY 10001"
3791,240331,Flatscreen TV,1,300,08/21/19 17:15,"371 4th St, Portland, OR 97035"
3792,240332,Lightning Charging Cable,1,14.95,08/07/19 15:27,"658 Lakeview St, Los Angeles, CA 90001"
3793,240333,iPhone,1,700,08/06/19 16:22,"871 Meadow St, San Francisco, CA 94016"
3794,240334,Macbook Pro Laptop,1,1700,08/22/19 09:04,"120 Willow St, San Francisco, CA 94016"
3795,240335,20in Monitor,1,109.99,08/25/19 16:35,"734 Willow St, Boston, MA 02215"
3796,240336,USB-C Charging Cable,1,11.95,08/04/19 08:05,"279 7th St, San Francisco, CA 94016"
3797,240337,AAA Batteries (4-pack),2,2.99,08/13/19 10:17,"49 Lakeview St, Portland, OR 97035"
3798,240338,Wired Headphones,1,11.99,08/08/19 19:22,"8 South St, Boston, MA 02215"
3799,240339,AAA Batteries (4-pack),2,2.99,08/09/19 00:39,"417 Church St, San Francisco, CA 94016"
3800,240340,ThinkPad Laptop,1,999.99,08/06/19 17:11,"350 Cedar St, Portland, ME 04101"
3801,240341,Wired Headphones,1,11.99,08/11/19 00:45,"123 Willow St, San Francisco, CA 94016"
3802,240342,20in Monitor,1,109.99,08/21/19 00:24,"622 Jackson St, Boston, MA 02215"
3803,240343,USB-C Charging Cable,1,11.95,08/26/19 07:23,"930 2nd St, Portland, ME 04101"
3804,240344,Wired Headphones,1,11.99,08/07/19 02:26,"291 Spruce St, San Francisco, CA 94016"
3805,240345,AAA Batteries (4-pack),1,2.99,08/02/19 07:19,"110 Sunset St, Portland, OR 97035"
3806,240346,Wired Headphones,1,11.99,08/26/19 10:50,"42 5th St, Los Angeles, CA 90001"
3807,240347,Vareebadd Phone,1,400,08/09/19 11:29,"646 Church St, Austin, TX 73301"
3808,240347,USB-C Charging Cable,1,11.95,08/09/19 11:29,"646 Church St, Austin, TX 73301"
3809,240347,Bose SoundSport Headphones,1,99.99,08/09/19 11:29,"646 Church St, Austin, TX 73301"
3810,240348,AA Batteries (4-pack),2,3.84,08/18/19 18:43,"576 Hill St, Boston, MA 02215"
3811,240349,AAA Batteries (4-pack),1,2.99,08/25/19 19:00,"607 Ridge St, Austin, TX 73301"
3812,240350,Bose SoundSport Headphones,1,99.99,08/03/19 13:27,"591 Jackson St, Seattle, WA 98101"
3813,240351,USB-C Charging Cable,1,11.95,08/15/19 19:32,"238 6th St, Atlanta, GA 30301"
3814,240352,AA Batteries (4-pack),1,3.84,08/30/19 22:30,"280 Spruce St, Los Angeles, CA 90001"
3815,240353,Lightning Charging Cable,1,14.95,08/12/19 21:09,"797 Dogwood St, Atlanta, GA 30301"
3816,240354,Google Phone,1,600,08/03/19 17:21,"47 Willow St, Los Angeles, CA 90001"
3817,240354,Wired Headphones,1,11.99,08/03/19 17:21,"47 Willow St, Los Angeles, CA 90001"
3818,240355,Wired Headphones,2,11.99,08/27/19 16:52,"42 Dogwood St, Los Angeles, CA 90001"
3819,240356,Apple Airpods Headphones,1,150,08/03/19 20:35,"469 Elm St, Seattle, WA 98101"
3820,240357,Bose SoundSport Headphones,1,99.99,08/09/19 08:17,"156 7th St, Boston, MA 02215"
3821,240358,Wired Headphones,1,11.99,08/30/19 13:55,"720 Hickory St, Dallas, TX 75001"
3822,240359,USB-C Charging Cable,1,11.95,08/11/19 14:30,"636 1st St, Seattle, WA 98101"
3823,240360,Flatscreen TV,1,300,08/23/19 07:16,"729 Church St, Los Angeles, CA 90001"
3824,240361,Wired Headphones,2,11.99,08/21/19 23:18,"19 14th St, Boston, MA 02215"
3825,240362,AAA Batteries (4-pack),1,2.99,08/02/19 18:19,"338 Chestnut St, Seattle, WA 98101"
3826,240363,AAA Batteries (4-pack),1,2.99,08/31/19 17:13,"694 Highland St, San Francisco, CA 94016"
3827,240364,ThinkPad Laptop,1,999.99,08/31/19 09:54,"297 Main St, Austin, TX 73301"
3828,240365,AA Batteries (4-pack),1,3.84,08/20/19 11:35,"224 Willow St, Dallas, TX 75001"
3829,240366,Bose SoundSport Headphones,1,99.99,08/01/19 22:56,"235 7th St, Los Angeles, CA 90001"
3830,240367,27in FHD Monitor,1,149.99,08/17/19 19:00,"218 Sunset St, Los Angeles, CA 90001"
3831,240368,USB-C Charging Cable,1,11.95,08/29/19 17:12,"589 14th St, San Francisco, CA 94016"
3832,240369,AAA Batteries (4-pack),1,2.99,08/26/19 20:24,"498 Hill St, San Francisco, CA 94016"
3833,240370,Macbook Pro Laptop,1,1700,08/11/19 13:24,"937 Johnson St, Dallas, TX 75001"
3834,240371,Apple Airpods Headphones,1,150,08/06/19 13:57,"690 7th St, Los Angeles, CA 90001"
3835,240372,Apple Airpods Headphones,1,150,08/07/19 20:34,"56 Meadow St, New York City, NY 10001"
3836,240373,Apple Airpods Headphones,1,150,08/26/19 18:04,"902 Hill St, Seattle, WA 98101"
3837,240374,Flatscreen TV,1,300,08/27/19 22:02,"178 Lincoln St, Atlanta, GA 30301"
3838,240375,USB-C Charging Cable,1,11.95,08/27/19 10:23,"337 Cherry St, Seattle, WA 98101"
3839,240376,AAA Batteries (4-pack),1,2.99,08/09/19 01:26,"676 Lake St, Los Angeles, CA 90001"
