,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
2709,281396,Wired Headphones,1,11.99,11/08/19 11:38,"737 River St, New York City, NY 10001"
2710,281397,34in Ultrawide Monitor,1,379.99,11/18/19 17:11,"772 Madison St, Los Angeles, CA 90001"
2711,281398,Lightning Charging Cable,2,14.95,11/28/19 22:23,"267 4th St, Los Angeles, CA 90001"
2712,281399,iPhone,1,700.0,11/09/19 15:16,"343 Chestnut St, Seattle, WA 98101"
2713,281400,AA Batteries (4-pack),1,3.84,11/12/19 13:29,"291 Hill St, Boston, MA 02215"
2714,281401,27in 4K Gaming Monitor,1,389.99,11/27/19 12:37,"585 Lincoln St, Los Angeles, CA 90001"
2715,281402,Google Phone,1,600.0,11/28/19 10:57,"497 Pine St, San Francisco, CA 94016"
2716,281402,Wired Headphones,1,11.99,11/28/19 10:57,"497 Pine St, San Francisco, CA 94016"
2717,281403,AA Batteries (4-pack),1,3.84,11/25/19 09:15,"528 Center St, Austin, TX 73301"
2718,281404,Apple Airpods Headphones,1,150.0,11/10/19 19:48,"769 Johnson St, Los Angeles, CA 90001"
2719,281405,AA Batteries (4-pack),1,3.84,11/22/19 18:48,"767 Center St, New York City, NY 10001"
2720,281406,ThinkPad Laptop,1,999.99,11/24/19 01:13,"621 Willow St, Dallas, TX 75001"
2721,281407,Bose SoundSport Headphones,1,99.99,11/02/19 20:41,"411 13th St, San Francisco, CA 94016"
2722,281408,USB-C Charging Cable,1,11.95,11/23/19 16:55,"184 Madison St, Los Angeles, CA 90001"
2723,281409,USB-C Charging Cable,1,11.95,11/04/19 11:48,"654 1st St, Los Angeles, CA 90001"
2724,281410,Wired Headphones,1,11.99,11/30/19 12:43,"859 Sunset St, Atlanta, GA 30301"
2725,281411,Wired Headphones,1,11.99,11/24/19 10:23,"111 Pine St, Portland, OR 97035"
2726,281412,AA Batteries (4-pack),1,3.84,11/26/19 13:44,"586 Chestnut St, New York City, NY 10001"
2727,281413,USB-C Charging Cable,1,11.95,11/17/19 15:38,"19 Cherry St, San Francisco, CA 94016"
2728,281414,Google Phone,1,600.0,11/08/19 16:23,"103 Center St, New York City, NY 10001"
2729,281414,USB-C Charging Cable,1,11.95,11/08/19 16:23,"103 Center St, New York City, NY 10001"
2730,281415,AA Batteries (4-pack),1,3.84,11/24/19 10:49,"91 North St, Atlanta, GA 30301"
2731,281416,Google Phone,1,600.0,11/06/19 14:11,"748 Church St, Austin, TX 73301"
2732,281416,Bose SoundSport Headphones,1,99.99,11/06/19 14:11,"748 Church St, Austin, TX 73301"
2733,281417,27in 4K Gaming Monitor,1,389.99,11/16/19 18:54,"102 Ridge St, Los Angeles, CA 90001"
2734,281418,AA Batteries (4-pack),3,3.84,11/24/19 05:05,"416 Main St, Atlanta, GA 30301"
2735,281419,USB-C Charging Cable,1,11.95,11/09/19 20:18,"952 Madison St, Los Angeles, CA 90001"
2736,281420,Lightning Charging Cable,1,14.95,11/19/19 08:57,"123 Main St, Portland, OR 97035"
2737,281421,Bose SoundSport Headphones,1,99.99,11/23/19 09:55,"133 Dogwood St, New York City, NY 10001"
2738,281422,iPhone,1,700.0,11/03/19 21:12,"635 10th St, San Francisco, CA 94016"
2739,281423,Wired Headphones,1,11.99,11/24/19 10:17,"609 Jackson St, Los Angeles, CA 90001"
2740,281424,USB-C Charging Cable,1,11.95,11/06/19 10:19,"364 North St, Los Angeles, CA 90001"
2741,281425,iPhone,1,700.0,11/22/19 01:28,"361 Wilson St, Portland, ME 04101"
2742,281426,Bose SoundSport Headphones,1,99.99,11/08/19 21:10,"302 Park St, Boston, MA 02215"
2743,281427,Vareebadd Phone,1,400.0,11/11/19 12:24,"956 Madison St, San Francisco, CA 94016"
2744,281428,Lightning Charging Cable,1,14.95,11/17/19 21:13,"11 Adams St, New York City, NY 10001"
2745,281429,USB-C Charging Cable,2,11.95,11/17/19 13:40,"439 Meadow St, San Francisco, CA 94016"
2746,281430,27in 4K Gaming Monitor,1,389.99,11/23/19 13:25,"682 Maple St, San Francisco, CA 94016"
2747,281431,USB-C Charging Cable,1,11.95,11/22/19 12:39,"865 8th St, Dallas, TX 75001"
2748,281432,Wired Headphones,1,11.99,11/16/19 22:15,"670 Lakeview St, Seattle, WA 98101"
2749,281433,27in 4K Gaming Monitor,1,389.99,11/28/19 17:53,"256 South St, San Francisco, CA 94016"
2750,281434,AAA Batteries (4-pack),1,2.99,11/12/19 19:37,"695 1st St, San Francisco, CA 94016"
2751,281435,USB-C Charging Cable,1,11.95,11/06/19 18:19,"667 Hickory St, San Francisco, CA 94016"
2752,281436,iPhone,1,700.0,11/08/19 12:30,"583 North St, San Francisco, CA 94016"
2753,281436,Wired Headphones,1,11.99,11/08/19 12:30,"583 North St, San Francisco, CA 94016"
2754,281437,AAA Batteries (4-pack),1,2.99,11/15/19 13:04,"608 South St, Dallas, TX 75001"
2755,281438,34in Ultrawide Monitor,1,379.99,11/15/19 07:42,"543 Maple St, New York City, NY 10001"
2756,281439,AAA Batteries (4-pack),1,2.99,11/16/19 11:51,"428 Chestnut St, Los Angeles, CA 90001"
2757,281440,Macbook Pro Laptop,1,1700.0,11/22/19 07:39,"362 South St, Atlanta, GA 30301"
2758,281441,Bose SoundSport Headphones,1,99.99,11/30/19 22:13,"481 Chestnut St, Seattle, WA 98101"
2759,281442,Google Phone,1,600.0,11/13/19 08:11,"800 11th St, San Francisco, CA 94016"
2760,281443,Wired Headphones,1,11.99,11/16/19 12:02,"623 5th St, Seattle, WA 98101"
2761,281444,Bose SoundSport Headphones,1,99.99,11/11/19 12:12,"938 2nd St, Los Angeles, CA 90001"
2762,281445,USB-C Charging Cable,1,11.95,11/04/19 10:10,"202 Elm St, Portland, OR 97035"
2763,281446,USB-C Charging Cable,1,11.95,11/03/19 14:41,"758 South St, Seattle, WA 98101"
2764,281447,Lightning Charging Cable,2,14.95,11/17/19 11:27,"579 Walnut St, Los Angeles, CA 90001"
2765,281448,AA Batteries (4-pack),1,3.84,11/19/19 07:22,"768 Lakeview St, Seattle, WA 98101"
2766,281449,Google Phone,1,600.0,11/29/19 18:35,"756 Meadow St, Atlanta, GA 30301"
2767,281450,USB-C Charging Cable,1,11.95,11/21/19 14:52,"291 2nd St, San Francisco, CA 94016"
2768,281451,27in FHD Monitor,1,149.99,11/24/19 10:12,"455 6th St, Los Angeles, CA 90001"
2769,281452,Wired Headphones,1,11.99,11/10/19 19:55,"573 12th St, Seattle, WA 98101"
2770,281453,27in 4K Gaming Monitor,1,389.99,11/27/19 21:04,"244 Johnson St, Atlanta, GA 30301"
2771,281454,AA Batteries (4-pack),1,3.84,11/04/19 07:48,"423 Madison St, Boston, MA 02215"
2772,281455,AA Batteries (4-pack),1,3.84,11/30/19 11:35,"548 12th St, Los Angeles, CA 90001"
2773,281456,USB-C Charging Cable,1,11.95,11/04/19 07:54,"577 Ridge St, Los Angeles, CA 90001"
2774,281457,27in FHD Monitor,1,149.99,11/25/19 14:05,"439 Church St, San Francisco, CA 94016"
2775,281458,Bose SoundSport Headphones,1,99.99,11/25/19 13:05,"750 West St, Austin, TX 73301"
2776,281459,AA Batteries (4-pack),1,3.84,11/30/19 15:04,"345 Spruce St, Los Angeles, CA 90001"
2777,281460,Lightning Charging Cable,1,14.95,11/27/19 16:25,"610 Willow St, San Francisco, CA 94016"
2778,281461,USB-C Charging Cable,1,11.95,11/19/19 20:33,"161 River St, San Francisco, CA 94016"
2779,281462,Bose SoundSport Headphones,1,99.99,11/29/19 20:29,"63 Adams St, Atlanta, GA 30301"
2780,281463,USB-C Charging Cable,1,11.95,11/01/19 19:52,"832 Spruce St, Atlanta, GA 30301"
2781,281464,Flatscreen TV,1,300.0,11/28/19 15:30,"259 Chestnut St, Austin, TX 73301"
2782,281465,Wired Headphones,1,11.99,11/09/19 19:52,"645 5th St, Atlanta, GA 30301"
2783,281466,Lightning Charging Cable,1,14.95,11/08/19 06:13,"813 Madison St, Portland, ME 04101"
2784,281467,27in FHD Monitor,1,149.99,11/25/19 00:15,"700 Forest St, Portland, ME 04101"
2785,281468,34in Ultrawide Monitor,1,379.99,11/15/19 14:13,"338 Walnut St, Seattle, WA 98101"
2786,281469,USB-C Charging Cable,1,11.95,11/11/19 16:55,"985 Washington St, Seattle, WA 98101"
2787,281470,27in 4K Gaming Monitor,1,389.99,11/01/19 17:42,"605 9th St, Portland, ME 04101"
2788,281471,Bose SoundSport Headphones,1,99.99,11/26/19 14:15,"885 Highland St, New York City, NY 10001"
2789,281472,USB-C Charging Cable,1,11.95,11/09/19 13:21,"80 Madison St, Boston, MA 02215"
2790,281473,Apple Airpods Headphones,1,150.0,11/25/19 16:35,"435 Walnut St, Portland, OR 97035"
2791,281474,27in 4K Gaming Monitor,1,389.99,11/25/19 12:53,"405 8th St, San Francisco, CA 94016"
2792,281475,iPhone,1,700.0,11/05/19 13:00,"907 Elm St, Seattle, WA 98101"
2793,281476,USB-C Charging Cable,1,11.95,11/04/19 12:24,"285 5th St, New York City, NY 10001"
2794,281477,Lightning Charging Cable,1,14.95,11/09/19 20:39,"708 Adams St, Dallas, TX 75001"
2795,281478,Apple Airpods Headphones,1,150.0,11/26/19 19:10,"624 8th St, Austin, TX 73301"
2796,281479,Apple Airpods Headphones,1,150.0,11/26/19 11:03,"329 Adams St, Boston, MA 02215"
2797,281480,AAA Batteries (4-pack),1,2.99,11/14/19 18:19,"717 Church St, Dallas, TX 75001"
2798,281481,USB-C Charging Cable,2,11.95,11/01/19 19:36,"451 Hickory St, San Francisco, CA 94016"
2799,281482,Bose SoundSport Headphones,1,99.99,11/27/19 00:36,"342 Wilson St, San Francisco, CA 94016"
2800,281483,Wired Headphones,1,11.99,11/07/19 02:55,"955 Willow St, San Francisco, CA 94016"
2801,281484,Wired Headphones,1,11.99,11/23/19 02:08,"103 9th St, Los Angeles, CA 90001"
2802,281485,iPhone,1,700.0,11/03/19 09:08,"584 Chestnut St, Austin, TX 73301"
2803,281486,Bose SoundSport Headphones,1,99.99,11/08/19 20:30,"917 Park St, Atlanta, GA 30301"
2804,281487,Macbook Pro Laptop,1,1700.0,11/30/19 19:08,"479 Elm St, New York City, NY 10001"
2805,281488,AA Batteries (4-pack),1,3.84,11/13/19 18:18,"678 Jefferson St, San Francisco, CA 94016"
2806,281489,Lightning Charging Cable,1,14.95,11/01/19 23:28,"35 Spruce St, New York City, NY 10001"
2807,281490,ThinkPad Laptop,1,999.99,11/16/19 08:27,"654 6th St, Atlanta, GA 30301"
2808,281491,Apple Airpods Headphones,1,150.0,11/11/19 12:48,"259 13th St, Dallas, TX 75001"
2809,281492,Wired Headphones,1,11.99,11/07/19 16:00,"407 Church St, Los Angeles, CA 90001"
2810,281493,27in 4K Gaming Monitor,1,389.99,11/01/19 21:01,"395 Hill St, Dallas, TX 75001"
2811,281494,Wired Headphones,1,11.99,11/27/19 17:40,"583 Washington St, New York City, NY 10001"
2812,281495,Apple Airpods Headphones,1,150.0,11/27/19 16:37,"406 13th St, New York City, NY 10001"
2813,281496,Google Phone,1,600.0,11/24/19 14:32,"108 Lincoln St, Los Angeles, CA 90001"
2814,281497,iPhone,1,700.0,11/26/19 12:10,"640 West St, San Francisco, CA 94016"
2815,281497,Apple Airpods Headphones,1,150.0,11/26/19 12:10,"640 West St, San Francisco, CA 94016"
2816,281498,USB-C Charging Cable,1,11.95,11/08/19 10:44,"155 Johnson St, New York City, NY 10001"
2817,281499,Lightning Charging Cable,1,14.95,11/25/19 22:52,"445 Park St, Austin, TX 73301"
2818,281500,USB-C Charging Cable,1,11.95,11/30/19 23:09,"104 Ridge St, Los Angeles, CA 90001"
2819,281501,Lightning Charging Cable,2,14.95,11/07/19 12:53,"875 10th St, Austin, TX 73301"
2820,281502,27in FHD Monitor,1,149.99,11/24/19 18:12,"99 Center St, New York City, NY 10001"
2821,281503,Flatscreen TV,1,300.0,11/25/19 18:47,"829 14th St, Boston, MA 02215"
2822,281504,USB-C Charging Cable,1,11.95,11/17/19 10:28,"90 Pine St, Austin, TX 73301"
2823,281505,Bose SoundSport Headphones,1,99.99,11/02/19 18:26,"765 5th St, Atlanta, GA 30301"
2824,281506,Macbook Pro Laptop,1,1700.0,11/25/19 08:01,"928 Elm St, Austin, TX 73301"
2825,281507,USB-C Charging Cable,1,11.95,11/27/19 01:00,"298 Maple St, Atlanta, GA 30301"
2826,281508,AA Batteries (4-pack),1,3.84,11/08/19 00:01,"698 2nd St, Boston, MA 02215"
2827,281509,AA Batteries (4-pack),1,3.84,11/29/19 14:15,"906 Washington St, Seattle, WA 98101"
2828,281510,Macbook Pro Laptop,1,1700.0,11/15/19 12:51,"705 8th St, New York City, NY 10001"
2829,281511,Wired Headphones,3,11.99,11/01/19 17:18,"556 Pine St, Atlanta, GA 30301"
2830,281512,LG Dryer,1,600.0,11/03/19 18:43,"93 North St, San Francisco, CA 94016"
2831,281513,Bose SoundSport Headphones,1,99.99,11/11/19 21:34,"222 Cedar St, Boston, MA 02215"
2832,281514,AA Batteries (4-pack),1,3.84,11/07/19 08:53,"267 North St, Los Angeles, CA 90001"
2833,281515,iPhone,1,700.0,11/11/19 17:48,"358 Madison St, San Francisco, CA 94016"
2834,281515,Apple Airpods Headphones,1,150.0,11/11/19 17:48,"358 Madison St, San Francisco, CA 94016"
2835,281516,iPhone,1,700.0,11/24/19 14:03,"920 Hill St, Dallas, TX 75001"
2836,281517,AA Batteries (4-pack),1,3.84,11/21/19 17:13,"889 Johnson St, San Francisco, CA 94016"
2837,281518,Lightning Charging Cable,1,14.95,11/02/19 20:44,"612 Center St, Austin, TX 73301"
2838,281519,Bose SoundSport Headphones,1,99.99,11/13/19 20:09,"959 Washington St, San Francisco, CA 94016"
2839,281520,iPhone,1,700.0,11/12/19 10:56,"573 Wilson St, San Francisco, CA 94016"
2840,281520,Lightning Charging Cable,1,14.95,11/12/19 10:56,"573 Wilson St, San Francisco, CA 94016"
2841,281521,Google Phone,1,600.0,11/22/19 16:33,"790 4th St, Seattle, WA 98101"
2842,281522,27in FHD Monitor,1,149.99,11/30/19 22:24,"935 Center St, Dallas, TX 75001"
2843,281523,Apple Airpods Headphones,1,150.0,11/07/19 18:16,"511 Cherry St, San Francisco, CA 94016"
2844,281524,Lightning Charging Cable,1,14.95,11/02/19 06:08,"872 Hickory St, Portland, ME 04101"
2845,281525,Apple Airpods Headphones,1,150.0,11/24/19 16:49,"654 10th St, Boston, MA 02215"
2846,281526,Wired Headphones,1,11.99,11/16/19 19:57,"712 Chestnut St, Los Angeles, CA 90001"
2847,281527,Apple Airpods Headphones,1,150.0,11/24/19 13:21,"994 11th St, New York City, NY 10001"
2848,281528,AA Batteries (4-pack),2,3.84,11/07/19 12:53,"489 River St, Dallas, TX 75001"
2849,281529,AA Batteries (4-pack),2,3.84,11/18/19 11:49,"531 Lincoln St, Los Angeles, CA 90001"
2850,281530,Apple Airpods Headphones,1,150.0,11/16/19 13:37,"164 4th St, Atlanta, GA 30301"
2851,281531,Lightning Charging Cable,1,14.95,11/08/19 08:39,"659 6th St, New York City, NY 10001"
2852,281532,Wired Headphones,1,11.99,11/11/19 07:53,"968 West St, San Francisco, CA 94016"
2853,281533,Flatscreen TV,1,300.0,11/24/19 13:02,"489 Jackson St, Seattle, WA 98101"
2854,281534,27in FHD Monitor,1,149.99,11/09/19 20:18,"836 11th St, Boston, MA 02215"
2855,281535,Lightning Charging Cable,1,14.95,11/07/19 18:51,"152 Highland St, New York City, NY 10001"
2856,281536,USB-C Charging Cable,1,11.95,11/28/19 21:54,"84 Church St, New York City, NY 10001"
2857,281536,Wired Headphones,1,11.99,11/28/19 21:54,"84 Church St, New York City, NY 10001"
2858,281537,USB-C Charging Cable,1,11.95,11/13/19 17:41,"307 2nd St, New York City, NY 10001"
2859,281538,Macbook Pro Laptop,1,1700.0,11/08/19 00:19,"285 Johnson St, Seattle, WA 98101"
2860,281539,Bose SoundSport Headphones,1,99.99,11/11/19 10:42,"608 12th St, Dallas, TX 75001"
2861,281540,iPhone,1,700.0,11/04/19 09:40,"384 Chestnut St, Dallas, TX 75001"
2862,281541,Apple Airpods Headphones,1,150.0,11/29/19 22:08,"767 Hill St, Boston, MA 02215"
2863,281542,AAA Batteries (4-pack),1,2.99,11/29/19 13:16,"918 Cedar St, Dallas, TX 75001"
2864,281543,USB-C Charging Cable,1,11.95,11/29/19 21:53,"72 Adams St, San Francisco, CA 94016"
2865,281544,Wired Headphones,1,11.99,11/23/19 17:44,"460 Chestnut St, New York City, NY 10001"
2866,281545,AA Batteries (4-pack),1,3.84,11/16/19 10:56,"67 6th St, Seattle, WA 98101"
2867,281546,USB-C Charging Cable,1,11.95,11/26/19 22:09,"578 Walnut St, Atlanta, GA 30301"
2868,281547,27in FHD Monitor,1,149.99,11/26/19 10:47,"916 Lake St, Austin, TX 73301"
2869,281548,Wired Headphones,1,11.99,11/12/19 18:08,"982 West St, Dallas, TX 75001"
2870,281549,USB-C Charging Cable,1,11.95,11/17/19 22:14,"613 Lake St, Boston, MA 02215"
2871,281550,Lightning Charging Cable,2,14.95,11/06/19 14:56,"124 Elm St, San Francisco, CA 94016"
2872,281551,Wired Headphones,1,11.99,11/16/19 21:06,"386 Highland St, Boston, MA 02215"
2873,281552,USB-C Charging Cable,1,11.95,11/19/19 13:01,"407 4th St, San Francisco, CA 94016"
2874,281553,27in 4K Gaming Monitor,1,389.99,11/27/19 18:50,"983 Washington St, New York City, NY 10001"
2875,281554,AA Batteries (4-pack),1,3.84,11/24/19 14:51,"36 Jackson St, Los Angeles, CA 90001"
2876,281555,iPhone,1,700.0,11/28/19 19:09,"529 Center St, Austin, TX 73301"
2877,281556,USB-C Charging Cable,1,11.95,11/24/19 16:45,"68 Lincoln St, Seattle, WA 98101"
2878,281557,Wired Headphones,1,11.99,11/24/19 16:55,"739 8th St, San Francisco, CA 94016"
2879,281558,USB-C Charging Cable,1,11.95,11/26/19 23:34,"987 Lake St, Austin, TX 73301"
2880,281559,AA Batteries (4-pack),1,3.84,11/07/19 19:19,"231 Lincoln St, San Francisco, CA 94016"
2881,281560,AA Batteries (4-pack),1,3.84,11/01/19 13:21,"42 Hickory St, Dallas, TX 75001"
2882,281561,USB-C Charging Cable,1,11.95,11/02/19 11:40,"340 Cherry St, New York City, NY 10001"
2883,281562,20in Monitor,1,109.99,11/12/19 14:33,"673 Meadow St, New York City, NY 10001"
2884,281563,27in 4K Gaming Monitor,1,389.99,11/29/19 07:34,"983 12th St, Los Angeles, CA 90001"
2885,281564,USB-C Charging Cable,1,11.95,11/12/19 09:10,"708 Lincoln St, San Francisco, CA 94016"
2886,281565,Wired Headphones,1,11.99,11/10/19 08:14,"337 11th St, New York City, NY 10001"
2887,281566,Wired Headphones,1,11.99,11/18/19 15:43,"446 West St, San Francisco, CA 94016"
2888,281567,Lightning Charging Cable,1,14.95,11/13/19 20:18,"812 Pine St, Atlanta, GA 30301"
2889,281568,AAA Batteries (4-pack),1,2.99,11/12/19 14:26,"724 Adams St, Los Angeles, CA 90001"
2890,281569,Bose SoundSport Headphones,1,99.99,11/14/19 09:52,"991 11th St, Seattle, WA 98101"
2891,281570,Bose SoundSport Headphones,1,99.99,11/19/19 19:33,"447 Pine St, Portland, OR 97035"
2892,281571,USB-C Charging Cable,1,11.95,11/02/19 18:02,"146 7th St, Austin, TX 73301"
2893,281572,27in 4K Gaming Monitor,1,389.99,11/30/19 22:38,"263 Wilson St, Boston, MA 02215"
2894,281573,Lightning Charging Cable,1,14.95,11/28/19 22:33,"112 Washington St, San Francisco, CA 94016"
2895,281574,20in Monitor,1,109.99,11/21/19 09:37,"336 Maple St, New York City, NY 10001"
2896,281575,34in Ultrawide Monitor,1,379.99,11/04/19 13:14,"919 Meadow St, Seattle, WA 98101"
2897,281576,Bose SoundSport Headphones,1,99.99,11/02/19 12:21,"739 Johnson St, Boston, MA 02215"
2898,281577,AAA Batteries (4-pack),2,2.99,11/03/19 19:25,"95 Lakeview St, Los Angeles, CA 90001"
2899,281578,AAA Batteries (4-pack),3,2.99,11/13/19 16:21,"825 Lake St, Boston, MA 02215"
2900,281579,AAA Batteries (4-pack),1,2.99,11/05/19 15:56,"350 Jefferson St, San Francisco, CA 94016"
2901,281580,Apple Airpods Headphones,1,150.0,11/22/19 13:50,"852 2nd St, Atlanta, GA 30301"
2902,281581,Wired Headphones,1,11.99,11/04/19 20:11,"819 5th St, New York City, NY 10001"
2903,281581,Wired Headphones,1,11.99,11/04/19 20:11,"819 5th St, New York City, NY 10001"
2904,281582,iPhone,1,700.0,11/02/19 13:14,"185 Center St, New York City, NY 10001"
2905,281583,Apple Airpods Headphones,1,150.0,11/14/19 12:59,"128 Cherry St, Los Angeles, CA 90001"
2906,281584,Wired Headphones,3,11.99,11/21/19 19:39,"444 11th St, Portland, ME 04101"
2907,281585,USB-C Charging Cable,1,11.95,11/06/19 16:19,"614 Dogwood St, New York City, NY 10001"
2908,281586,AAA Batteries (4-pack),4,2.99,11/08/19 20:57,"779 Forest St, Austin, TX 73301"
2909,281587,20in Monitor,1,109.99,11/10/19 15:10,"107 River St, Portland, OR 97035"
2910,281588,iPhone,1,700.0,11/25/19 17:36,"826 Maple St, Atlanta, GA 30301"
2911,281589,Bose SoundSport Headphones,1,99.99,11/20/19 22:35,"660 Elm St, San Francisco, CA 94016"
2912,281590,iPhone,1,700.0,11/13/19 06:01,"315 North St, Boston, MA 02215"
2913,281590,Wired Headphones,1,11.99,11/13/19 06:01,"315 North St, Boston, MA 02215"
2914,281591,USB-C Charging Cable,1,11.95,11/23/19 16:19,"120 Wilson St, San Francisco, CA 94016"
2915,281592,AA Batteries (4-pack),1,3.84,11/13/19 11:57,"688 5th St, New York City, NY 10001"
2916,281593,Apple Airpods Headphones,1,150.0,11/21/19 23:04,"270 Hill St, Boston, MA 02215"
2917,281594,Apple Airpods Headphones,1,150.0,11/18/19 09:44,"255 Dogwood St, New York City, NY 10001"
2918,281595,Wired Headphones,2,11.99,11/08/19 08:01,"904 Pine St, New York City, NY 10001"
2919,281596,Bose SoundSport Headphones,1,99.99,11/02/19 14:55,"759 8th St, Austin, TX 73301"
2920,281597,AA Batteries (4-pack),1,3.84,11/30/19 17:26,"511 Main St, New York City, NY 10001"
2921,281598,ThinkPad Laptop,1,999.99,11/07/19 14:06,"700 Wilson St, Atlanta, GA 30301"
2922,281599,AAA Batteries (4-pack),1,2.99,11/15/19 11:34,"856 Adams St, Boston, MA 02215"
2923,281600,Wired Headphones,1,11.99,11/22/19 11:22,"514 Johnson St, San Francisco, CA 94016"
2924,281601,ThinkPad Laptop,1,999.99,11/11/19 17:22,"315 Adams St, San Francisco, CA 94016"
2925,281602,Google Phone,1,600.0,11/23/19 18:12,"869 Jefferson St, San Francisco, CA 94016"
2926,281603,Apple Airpods Headphones,1,150.0,11/29/19 13:34,"93 South St, San Francisco, CA 94016"
2927,281604,34in Ultrawide Monitor,1,379.99,11/08/19 19:35,"148 Lake St, San Francisco, CA 94016"
2928,281605,Apple Airpods Headphones,1,150.0,11/15/19 01:29,"578 Lincoln St, San Francisco, CA 94016"
2929,281606,Bose SoundSport Headphones,1,99.99,11/14/19 12:25,"120 North St, Los Angeles, CA 90001"
2930,281607,USB-C Charging Cable,1,11.95,11/05/19 18:40,"905 Center St, San Francisco, CA 94016"
2931,281608,Apple Airpods Headphones,1,150.0,11/17/19 12:22,"690 Washington St, San Francisco, CA 94016"
2932,281609,Google Phone,1,600.0,11/21/19 17:34,"565 Main St, Los Angeles, CA 90001"
2933,281610,Lightning Charging Cable,1,14.95,11/06/19 09:38,"403 11th St, Boston, MA 02215"
2934,281611,AAA Batteries (4-pack),1,2.99,11/30/19 12:24,"638 1st St, Los Angeles, CA 90001"
2935,281612,Apple Airpods Headphones,1,150.0,11/13/19 19:50,"21 Sunset St, San Francisco, CA 94016"
2936,281613,Wired Headphones,1,11.99,11/05/19 07:57,"724 6th St, San Francisco, CA 94016"
2937,281614,USB-C Charging Cable,1,11.95,11/10/19 17:16,"977 Adams St, Los Angeles, CA 90001"
2938,281615,LG Dryer,1,600.0,11/20/19 16:27,"982 Spruce St, Dallas, TX 75001"
2939,281616,27in FHD Monitor,1,149.99,11/17/19 14:46,"696 5th St, Austin, TX 73301"
2940,281617,20in Monitor,1,109.99,11/02/19 17:40,"181 Lakeview St, Dallas, TX 75001"
2941,281618,AAA Batteries (4-pack),1,2.99,11/14/19 09:54,"729 Washington St, Austin, TX 73301"
2942,281619,AA Batteries (4-pack),1,3.84,11/04/19 08:33,"158 South St, New York City, NY 10001"
2943,281620,Lightning Charging Cable,1,14.95,11/08/19 12:03,"818 River St, San Francisco, CA 94016"
2944,281621,Lightning Charging Cable,1,14.95,11/30/19 16:51,"568 Elm St, Boston, MA 02215"
2945,281622,Lightning Charging Cable,1,14.95,11/18/19 14:20,"294 2nd St, Los Angeles, CA 90001"
2946,281623,Macbook Pro Laptop,1,1700.0,11/04/19 08:22,"969 Wilson St, Dallas, TX 75001"
2947,281624,ThinkPad Laptop,1,999.99,11/18/19 11:16,"640 Lincoln St, San Francisco, CA 94016"
2948,281625,Google Phone,1,600.0,11/14/19 02:17,"774 Pine St, Boston, MA 02215"
2949,281626,20in Monitor,1,109.99,11/13/19 20:25,"122 Walnut St, San Francisco, CA 94016"
2950,281627,USB-C Charging Cable,1,11.95,11/19/19 10:46,"108 Johnson St, Boston, MA 02215"
2951,281628,Lightning Charging Cable,1,14.95,11/19/19 21:42,"427 14th St, San Francisco, CA 94016"
2952,281629,Lightning Charging Cable,1,14.95,11/02/19 22:57,"981 Jackson St, Portland, OR 97035"
2953,281630,ThinkPad Laptop,1,999.99,11/21/19 19:55,"924 1st St, Austin, TX 73301"
2954,281631,AAA Batteries (4-pack),1,2.99,11/16/19 14:22,"868 Chestnut St, Los Angeles, CA 90001"
2955,281632,Lightning Charging Cable,1,14.95,11/03/19 13:20,"172 Hill St, San Francisco, CA 94016"
2956,281633,27in FHD Monitor,1,149.99,11/17/19 12:31,"968 2nd St, San Francisco, CA 94016"
2957,281634,AA Batteries (4-pack),2,3.84,11/14/19 11:33,"934 4th St, Los Angeles, CA 90001"
2958,281635,iPhone,1,700.0,11/13/19 14:40,"505 Adams St, San Francisco, CA 94016"
2959,281635,Lightning Charging Cable,1,14.95,11/13/19 14:40,"505 Adams St, San Francisco, CA 94016"
2960,281636,AA Batteries (4-pack),1,3.84,11/09/19 17:07,"926 Wilson St, New York City, NY 10001"
2961,281637,AA Batteries (4-pack),1,3.84,11/23/19 13:09,"251 12th St, San Francisco, CA 94016"
2962,281638,USB-C Charging Cable,1,11.95,11/10/19 20:23,"310 5th St, Los Angeles, CA 90001"
2963,281639,AAA Batteries (4-pack),1,2.99,11/27/19 19:55,"694 Lincoln St, Seattle, WA 98101"
2964,281640,Lightning Charging Cable,1,14.95,11/19/19 07:40,"140 Ridge St, Los Angeles, CA 90001"
2965,281641,Lightning Charging Cable,1,14.95,11/08/19 12:52,"809 Jackson St, Boston, MA 02215"
2966,281642,Macbook Pro Laptop,1,1700.0,11/28/19 22:30,"902 North St, Dallas, TX 75001"
2967,281643,AA Batteries (4-pack),1,3.84,11/10/19 21:18,"933 Lincoln St, San Francisco, CA 94016"
2968,281644,Lightning Charging Cable,1,14.95,11/02/19 15:46,"501 12th St, Seattle, WA 98101"
2969,281645,Google Phone,1,600.0,11/08/19 12:01,"750 1st St, San Francisco, CA 94016"
2970,281646,Bose SoundSport Headphones,1,99.99,11/16/19 11:00,"931 Church St, Dallas, TX 75001"
2971,281647,Lightning Charging Cable,1,14.95,11/30/19 20:50,"503 13th St, Dallas, TX 75001"
2972,281648,AAA Batteries (4-pack),1,2.99,11/07/19 17:50,"739 6th St, San Francisco, CA 94016"
