,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
4287,227021,AA Batteries (4-pack),1,3.84,07/04/19 22:06,"357 Adams St, San Francisco, CA 94016"
4288,227022,27in FHD Monitor,1,149.99,07/08/19 12:45,"489 Park St, Seattle, WA 98101"
4289,227023,Lightning Charging Cable,1,14.95,07/05/19 08:30,"332 Cherry St, San Francisco, CA 94016"
4290,227024,AAA Batteries (4-pack),1,2.99,07/16/19 18:38,"568 Madison St, New York City, NY 10001"
4291,227025,Google Phone,1,600,07/03/19 11:34,"76 Wilson St, Los Angeles, CA 90001"
4292,227026,Macbook Pro Laptop,1,1700,07/04/19 00:26,"801 12th St, Atlanta, GA 30301"
4293,227027,Bose SoundSport Headphones,1,99.99,07/31/19 15:11,"826 Walnut St, New York City, NY 10001"
4294,227028,USB-C Charging Cable,1,11.95,07/06/19 15:52,"577 5th St, Boston, MA 02215"
4295,227029,USB-C Charging Cable,1,11.95,07/31/19 15:49,"299 Johnson St, Boston, MA 02215"
4296,227030,Bose SoundSport Headphones,1,99.99,07/29/19 08:43,"720 Jackson St, Portland, ME 04101"
4297,227031,AAA Batteries (4-pack),1,2.99,07/03/19 08:13,"185 5th St, New York City, NY 10001"
4298,227032,Wired Headphones,1,11.99,07/25/19 20:27,"414 River St, Los Angeles, CA 90001"
4299,227033,Apple Airpods Headphones,1,150,07/27/19 07:37,"520 Highland St, Portland, OR 97035"
4300,227034,ThinkPad Laptop,1,999.99,07/31/19 18:26,"911 Spruce St, Los Angeles, CA 90001"
4301,227035,USB-C Charging Cable,1,11.95,07/16/19 13:38,"719 Ridge St, Los Angeles, CA 90001"
4302,227036,Lightning Charging Cable,1,14.95,07/02/19 20:02,"422 Elm St, Seattle, WA 98101"
4303,227037,USB-C Charging Cable,1,11.95,07/25/19 20:04,"97 West St, Seattle, WA 98101"
4304,227038,Lightning Charging Cable,1,14.95,07/18/19 15:04,"558 Jackson St, San Francisco, CA 94016"
4305,227039,Apple Airpods Headphones,1,150,07/13/19 13:12,"17 Park St, Portland, OR 97035"
4306,227040,Bose SoundSport Headphones,1,99.99,07/06/19 10:03,"563 Spruce St, Los Angeles, CA 90001"
4307,227041,Lightning Charging Cable,1,14.95,07/08/19 13:46,"721 8th St, Seattle, WA 98101"
4308,227042,27in FHD Monitor,1,149.99,07/13/19 09:01,"881 Highland St, Los Angeles, CA 90001"
4309,227043,USB-C Charging Cable,1,11.95,07/14/19 12:45,"913 River St, Seattle, WA 98101"
4310,227044,Lightning Charging Cable,1,14.95,07/28/19 11:23,"147 7th St, Boston, MA 02215"
4311,227045,USB-C Charging Cable,1,11.95,07/15/19 11:51,"986 Maple St, Seattle, WA 98101"
4312,227046,Flatscreen TV,1,300,07/13/19 12:34,"427 Highland St, Boston, MA 02215"
4313,227047,ThinkPad Laptop,1,999.99,07/16/19 11:25,"414 Adams St, Los Angeles, CA 90001"
4314,227048,34in Ultrawide Monitor,1,379.99,07/25/19 13:44,"575 Jefferson St, Dallas, TX 75001"
4315,227049,iPhone,1,700,07/07/19 22:26,"203 13th St, Portland, OR 97035"
4316,227050,Apple Airpods Headphones,1,150,07/06/19 15:00,"814 Cherry St, Los Angeles, CA 90001"
4317,227051,iPhone,1,700,07/03/19 17:59,"250 Lincoln St, Boston, MA 02215"
4318,227052,AAA Batteries (4-pack),1,2.99,07/01/19 08:42,"114 Jackson St, Los Angeles, CA 90001"
4319,227053,Wired Headphones,1,11.99,07/06/19 23:07,"918 12th St, San Francisco, CA 94016"
4320,227054,AA Batteries (4-pack),2,3.84,07/04/19 10:13,"994 6th St, Los Angeles, CA 90001"
4321,227055,USB-C Charging Cable,1,11.95,07/12/19 19:42,"501 North St, Boston, MA 02215"
4322,227056,AAA Batteries (4-pack),1,2.99,07/18/19 14:23,"272 North St, San Francisco, CA 94016"
4323,227057,Lightning Charging Cable,1,14.95,07/23/19 01:12,"990 Park St, Atlanta, GA 30301"
4324,227058,27in FHD Monitor,1,149.99,07/03/19 16:04,"878 West St, Austin, TX 73301"
4325,227059,Apple Airpods Headphones,1,150,07/14/19 17:15,"948 Adams St, Seattle, WA 98101"
4326,227060,AA Batteries (4-pack),1,3.84,07/28/19 18:44,"948 Sunset St, Portland, OR 97035"
4327,227061,27in FHD Monitor,1,149.99,07/24/19 14:37,"548 Chestnut St, Portland, OR 97035"
4328,227062,AA Batteries (4-pack),1,3.84,07/02/19 15:37,"627 Lakeview St, Seattle, WA 98101"
4329,227063,AA Batteries (4-pack),2,3.84,07/28/19 19:30,"13 Hill St, Portland, ME 04101"
4330,227064,iPhone,1,700,07/03/19 11:55,"510 8th St, Los Angeles, CA 90001"
4331,227065,Bose SoundSport Headphones,1,99.99,07/25/19 23:58,"418 River St, San Francisco, CA 94016"
4332,227066,AA Batteries (4-pack),1,3.84,07/08/19 22:53,"432 Cherry St, Los Angeles, CA 90001"
4333,227067,27in 4K Gaming Monitor,1,389.99,07/30/19 10:08,"411 River St, Boston, MA 02215"
4334,227068,Apple Airpods Headphones,1,150,07/19/19 22:20,"725 Forest St, Atlanta, GA 30301"
4335,227069,Lightning Charging Cable,1,14.95,07/26/19 07:55,"462 Park St, Boston, MA 02215"
4336,227070,Macbook Pro Laptop,1,1700,07/17/19 19:41,"803 Jefferson St, Los Angeles, CA 90001"
4337,227071,Lightning Charging Cable,1,14.95,07/07/19 14:42,"943 Forest St, New York City, NY 10001"
4338,227072,AAA Batteries (4-pack),2,2.99,07/27/19 14:10,"319 Elm St, San Francisco, CA 94016"
4339,227073,Wired Headphones,1,11.99,07/20/19 16:24,"247 Forest St, Dallas, TX 75001"
4340,227074,Bose SoundSport Headphones,1,99.99,07/08/19 15:19,"735 Jackson St, New York City, NY 10001"
4341,227075,Flatscreen TV,1,300,07/09/19 16:40,"386 4th St, Austin, TX 73301"
4342,227076,20in Monitor,1,109.99,07/09/19 09:27,"67 Wilson St, San Francisco, CA 94016"
4343,227077,Google Phone,1,600,07/31/19 20:27,"218 Chestnut St, Seattle, WA 98101"
4344,227078,27in 4K Gaming Monitor,1,389.99,07/15/19 07:54,"158 Wilson St, San Francisco, CA 94016"
4345,227079,Lightning Charging Cable,1,14.95,07/04/19 11:40,"265 Adams St, Atlanta, GA 30301"
4346,227080,AA Batteries (4-pack),1,3.84,07/31/19 12:27,"942 Sunset St, Boston, MA 02215"
4347,227081,Bose SoundSport Headphones,1,99.99,07/09/19 16:17,"955 7th St, San Francisco, CA 94016"
4348,227082,27in FHD Monitor,1,149.99,07/15/19 10:09,"60 13th St, New York City, NY 10001"
4349,227083,34in Ultrawide Monitor,1,379.99,07/16/19 16:36,"685 8th St, Atlanta, GA 30301"
4350,227084,Lightning Charging Cable,1,14.95,07/08/19 12:08,"822 Wilson St, Los Angeles, CA 90001"
4351,227085,Vareebadd Phone,1,400,07/21/19 18:29,"401 Wilson St, Austin, TX 73301"
4352,227086,AA Batteries (4-pack),1,3.84,07/19/19 21:41,"180 Hickory St, San Francisco, CA 94016"
4353,227087,Lightning Charging Cable,1,14.95,07/17/19 13:25,"393 Church St, Portland, OR 97035"
4354,227088,Apple Airpods Headphones,1,150,07/05/19 18:19,"483 Willow St, Boston, MA 02215"
4355,227089,27in 4K Gaming Monitor,1,389.99,07/16/19 13:05,"166 12th St, San Francisco, CA 94016"
4356,227090,27in FHD Monitor,1,149.99,07/24/19 12:09,"541 Wilson St, Dallas, TX 75001"
4357,227091,AAA Batteries (4-pack),3,2.99,07/26/19 14:47,"238 6th St, Seattle, WA 98101"
4358,227092,Wired Headphones,1,11.99,07/28/19 21:23,"749 12th St, New York City, NY 10001"
4359,227093,27in 4K Gaming Monitor,1,389.99,07/28/19 09:50,"201 Pine St, San Francisco, CA 94016"
4360,227093,Macbook Pro Laptop,1,1700,07/28/19 09:50,"201 Pine St, San Francisco, CA 94016"
4361,227094,AA Batteries (4-pack),2,3.84,07/01/19 20:42,"810 Adams St, Austin, TX 73301"
4362,227095,Wired Headphones,1,11.99,07/30/19 12:17,"364 Washington St, San Francisco, CA 94016"
4363,227096,AAA Batteries (4-pack),9,2.99,07/29/19 09:50,"60 10th St, San Francisco, CA 94016"
4364,227097,Bose SoundSport Headphones,1,99.99,07/28/19 16:44,"962 14th St, San Francisco, CA 94016"
4365,227098,AA Batteries (4-pack),2,3.84,07/13/19 18:16,"601 Lake St, San Francisco, CA 94016"
4366,227099,AA Batteries (4-pack),2,3.84,07/03/19 11:08,"315 Madison St, Seattle, WA 98101"
4367,227100,34in Ultrawide Monitor,1,379.99,07/15/19 18:24,"583 Center St, Boston, MA 02215"
4368,227101,Macbook Pro Laptop,1,1700,07/13/19 10:40,"165 Ridge St, New York City, NY 10001"
4369,227102,27in FHD Monitor,1,149.99,07/19/19 22:40,"715 5th St, San Francisco, CA 94016"
4370,227103,Lightning Charging Cable,1,14.95,07/01/19 22:04,"232 13th St, New York City, NY 10001"
4371,227104,USB-C Charging Cable,1,11.95,07/07/19 15:47,"103 Church St, San Francisco, CA 94016"
4372,227105,34in Ultrawide Monitor,1,379.99,07/09/19 01:22,"646 Wilson St, Portland, ME 04101"
4373,227106,USB-C Charging Cable,1,11.95,07/25/19 07:05,"279 Johnson St, Atlanta, GA 30301"
4374,227107,Lightning Charging Cable,1,14.95,07/20/19 17:43,"745 2nd St, Los Angeles, CA 90001"
4375,227107,Apple Airpods Headphones,1,150,07/20/19 17:43,"745 2nd St, Los Angeles, CA 90001"
4376,227108,Lightning Charging Cable,1,14.95,07/16/19 23:03,"585 Highland St, Boston, MA 02215"
4377,227109,AA Batteries (4-pack),1,3.84,07/04/19 00:22,"278 2nd St, San Francisco, CA 94016"
4378,227110,Flatscreen TV,1,300,07/05/19 14:20,"433 Sunset St, Seattle, WA 98101"
4379,227111,AAA Batteries (4-pack),1,2.99,07/14/19 17:35,"816 Pine St, Boston, MA 02215"
4380,227112,Wired Headphones,1,11.99,07/25/19 20:42,"70 Washington St, Dallas, TX 75001"
4381,227113,Apple Airpods Headphones,1,150,07/18/19 11:58,"564 Highland St, San Francisco, CA 94016"
4382,227114,27in FHD Monitor,1,149.99,07/02/19 11:43,"281 Chestnut St, San Francisco, CA 94016"
4383,227116,USB-C Charging Cable,2,11.95,07/15/19 19:40,"903 4th St, Atlanta, GA 30301"
4384,227117,Apple Airpods Headphones,1,150,07/23/19 11:24,"468 Madison St, Los Angeles, CA 90001"
4385,227118,27in 4K Gaming Monitor,1,389.99,07/26/19 14:27,"581 8th St, Boston, MA 02215"
4386,227119,AAA Batteries (4-pack),1,2.99,07/01/19 12:51,"54 Johnson St, Austin, TX 73301"
4387,227120,AAA Batteries (4-pack),4,2.99,07/02/19 16:03,"230 Forest St, Los Angeles, CA 90001"
4388,227121,Google Phone,1,600,07/31/19 20:39,"87 10th St, Seattle, WA 98101"
4389,227122,iPhone,1,700,07/08/19 20:04,"157 Highland St, New York City, NY 10001"
4390,227123,Apple Airpods Headphones,1,150,07/08/19 22:25,"832 Meadow St, San Francisco, CA 94016"
4391,227124,Bose SoundSport Headphones,1,99.99,07/09/19 19:20,"857 Main St, Dallas, TX 75001"
4392,227125,USB-C Charging Cable,1,11.95,07/18/19 22:54,"27 Meadow St, Dallas, TX 75001"
4393,227126,20in Monitor,1,109.99,07/01/19 16:45,"799 4th St, New York City, NY 10001"
4394,227127,20in Monitor,1,109.99,07/09/19 11:27,"367 6th St, San Francisco, CA 94016"
4395,227128,27in FHD Monitor,1,149.99,07/18/19 01:22,"152 Main St, San Francisco, CA 94016"
4396,227128,27in FHD Monitor,1,149.99,07/18/19 01:22,"152 Main St, San Francisco, CA 94016"
4397,227129,iPhone,1,700,07/04/19 07:50,"450 Madison St, New York City, NY 10001"
4398,227130,Google Phone,1,600,07/08/19 22:08,"938 11th St, San Francisco, CA 94016"
4399,227131,Lightning Charging Cable,2,14.95,07/25/19 20:04,"342 Main St, Portland, OR 97035"
4400,227132,20in Monitor,1,109.99,07/10/19 16:44,"966 12th St, San Francisco, CA 94016"
4401,227133,Bose SoundSport Headphones,1,99.99,07/11/19 17:02,"80 South St, Austin, TX 73301"
4402,227134,LG Dryer,1,600,07/15/19 16:05,"856 Johnson St, Los Angeles, CA 90001"
4403,227135,Lightning Charging Cable,1,14.95,07/24/19 07:32,"738 Elm St, Los Angeles, CA 90001"
4404,227136,ThinkPad Laptop,1,999.99,07/06/19 14:39,"424 West St, Los Angeles, CA 90001"
4405,227137,USB-C Charging Cable,2,11.95,07/11/19 19:31,"784 Center St, Austin, TX 73301"
4406,227138,Lightning Charging Cable,1,14.95,07/20/19 20:14,"190 Elm St, Portland, ME 04101"
4407,227139,AA Batteries (4-pack),1,3.84,07/23/19 22:01,"597 Lake St, Los Angeles, CA 90001"
4408,227140,LG Washing Machine,1,600,07/06/19 15:12,"389 8th St, San Francisco, CA 94016"
4409,227141,Lightning Charging Cable,1,14.95,07/15/19 18:32,"943 Center St, Portland, OR 97035"
4410,227142,Bose SoundSport Headphones,1,99.99,07/20/19 17:09,"893 Madison St, Atlanta, GA 30301"
4411,227143,Apple Airpods Headphones,1,150,07/31/19 14:18,"252 Madison St, Seattle, WA 98101"
4412,227144,AA Batteries (4-pack),1,3.84,07/15/19 09:49,"206 4th St, Portland, OR 97035"
4413,227145,Lightning Charging Cable,1,14.95,07/31/19 10:49,"65 10th St, Portland, ME 04101"
4414,227146,AA Batteries (4-pack),2,3.84,07/01/19 12:04,"350 South St, New York City, NY 10001"
4415,227147,Google Phone,1,600,07/03/19 13:09,"313 8th St, San Francisco, CA 94016"
4416,227148,Macbook Pro Laptop,1,1700,07/01/19 08:11,"161 Ridge St, Boston, MA 02215"
4417,227149,Macbook Pro Laptop,1,1700,07/21/19 10:38,"261 Dogwood St, Seattle, WA 98101"
4418,227150,AA Batteries (4-pack),1,3.84,07/11/19 13:52,"642 Highland St, Los Angeles, CA 90001"
4419,227151,20in Monitor,2,109.99,07/10/19 07:53,"885 Washington St, Dallas, TX 75001"
4420,227152,AAA Batteries (4-pack),1,2.99,07/03/19 10:49,"338 Walnut St, Los Angeles, CA 90001"
4421,227153,ThinkPad Laptop,1,999.99,07/31/19 17:16,"660 Lakeview St, Los Angeles, CA 90001"
4422,227154,27in FHD Monitor,1,149.99,07/04/19 11:39,"403 9th St, San Francisco, CA 94016"
4423,227155,Apple Airpods Headphones,1,150,07/20/19 07:22,"718 13th St, Atlanta, GA 30301"
4424,227156,Lightning Charging Cable,1,14.95,07/02/19 15:13,"324 Church St, Los Angeles, CA 90001"
4425,227157,USB-C Charging Cable,1,11.95,07/10/19 19:29,"781 Cedar St, San Francisco, CA 94016"
4426,227158,iPhone,1,700,07/11/19 22:20,"261 Spruce St, San Francisco, CA 94016"
4427,227158,Apple Airpods Headphones,1,150,07/11/19 22:20,"261 Spruce St, San Francisco, CA 94016"
4428,227159,USB-C Charging Cable,1,11.95,07/11/19 16:59,"22 Elm St, Dallas, TX 75001"
4429,227160,Wired Headphones,1,11.99,07/21/19 19:54,"186 Church St, Boston, MA 02215"
4430,227161,AA Batteries (4-pack),1,3.84,07/29/19 09:19,"133 Washington St, New York City, NY 10001"
4431,227162,Lightning Charging Cable,1,14.95,07/21/19 15:25,"512 11th St, Boston, MA 02215"
4432,227163,Lightning Charging Cable,1,14.95,07/12/19 09:16,"818 12th St, New York City, NY 10001"
4433,227164,iPhone,1,700,07/02/19 11:51,"646 Main St, New York City, NY 10001"
4434,227165,Apple Airpods Headphones,1,150,07/30/19 18:25,"829 Adams St, Portland, OR 97035"
4435,227166,Wired Headphones,1,11.99,07/17/19 11:30,"990 Forest St, San Francisco, CA 94016"
4436,227167,USB-C Charging Cable,1,11.95,07/17/19 02:34,"99 13th St, Los Angeles, CA 90001"
4437,227168,Bose SoundSport Headphones,1,99.99,07/18/19 08:45,"100 Pine St, Portland, OR 97035"
4438,227169,AA Batteries (4-pack),2,3.84,07/19/19 09:08,"939 Washington St, Atlanta, GA 30301"
4439,227170,Bose SoundSport Headphones,1,99.99,07/29/19 12:35,"385 4th St, San Francisco, CA 94016"
4440,227171,Flatscreen TV,1,300,07/25/19 03:49,"660 Meadow St, Los Angeles, CA 90001"
4441,227172,Lightning Charging Cable,1,14.95,07/04/19 22:34,"864 Wilson St, Boston, MA 02215"
4442,227173,Flatscreen TV,1,300,07/26/19 09:22,"289 13th St, Los Angeles, CA 90001"
4443,227174,Google Phone,1,600,07/12/19 18:30,"145 8th St, San Francisco, CA 94016"
4444,227175,iPhone,1,700,07/22/19 14:46,"382 River St, Dallas, TX 75001"
4445,227176,34in Ultrawide Monitor,1,379.99,07/28/19 18:12,"751 14th St, San Francisco, CA 94016"
4446,227177,20in Monitor,1,109.99,07/21/19 14:35,"920 Cherry St, New York City, NY 10001"
4447,227178,Lightning Charging Cable,1,14.95,07/28/19 19:13,"612 Highland St, Seattle, WA 98101"
4448,227178,Wired Headphones,1,11.99,07/28/19 19:13,"612 Highland St, Seattle, WA 98101"
4449,227179,Lightning Charging Cable,1,14.95,07/09/19 15:21,"184 Johnson St, Portland, OR 97035"
4450,227180,Wired Headphones,2,11.99,07/22/19 10:36,"407 River St, New York City, NY 10001"
4451,227181,Macbook Pro Laptop,1,1700,07/01/19 15:40,"354 River St, Los Angeles, CA 90001"
4452,227182,20in Monitor,1,109.99,07/07/19 17:42,"904 Lake St, New York City, NY 10001"
4453,227183,Apple Airpods Headphones,1,150,07/15/19 09:54,"927 Main St, San Francisco, CA 94016"
4454,227184,27in 4K Gaming Monitor,1,389.99,07/24/19 01:09,"103 Highland St, San Francisco, CA 94016"
4455,227185,AA Batteries (4-pack),2,3.84,07/09/19 14:36,"732 Lakeview St, Dallas, TX 75001"
4456,227186,USB-C Charging Cable,1,11.95,07/08/19 16:28,"733 7th St, Seattle, WA 98101"
4457,227187,34in Ultrawide Monitor,1,379.99,07/14/19 11:03,"174 Johnson St, Dallas, TX 75001"
4458,227188,AA Batteries (4-pack),1,3.84,07/26/19 13:53,"32 9th St, San Francisco, CA 94016"
4459,227189,ThinkPad Laptop,1,999.99,07/24/19 20:23,"30 Park St, New York City, NY 10001"
4460,227190,27in 4K Gaming Monitor,1,389.99,07/09/19 13:31,"546 Forest St, Dallas, TX 75001"
4461,227191,Wired Headphones,1,11.99,07/14/19 05:59,"500 12th St, New York City, NY 10001"
4462,227192,iPhone,1,700,07/12/19 16:32,"124 Adams St, Atlanta, GA 30301"
4463,227192,Lightning Charging Cable,1,14.95,07/12/19 16:32,"124 Adams St, Atlanta, GA 30301"
4464,227193,AAA Batteries (4-pack),1,2.99,07/30/19 19:03,"271 Cedar St, Dallas, TX 75001"
4465,227194,AA Batteries (4-pack),2,3.84,07/17/19 14:18,"512 5th St, Atlanta, GA 30301"
4466,227195,Bose SoundSport Headphones,1,99.99,07/28/19 22:22,"374 Highland St, Los Angeles, CA 90001"
4467,227196,Macbook Pro Laptop,1,1700,07/06/19 19:12,"322 Forest St, Dallas, TX 75001"
4468,227197,27in FHD Monitor,1,149.99,07/13/19 00:50,"848 10th St, Los Angeles, CA 90001"
4469,227198,Wired Headphones,1,11.99,07/20/19 15:10,"113 Adams St, Portland, OR 97035"
4470,227199,AA Batteries (4-pack),1,3.84,07/31/19 20:01,"894 1st St, Austin, TX 73301"
4471,227200,Bose SoundSport Headphones,1,99.99,07/26/19 21:42,"211 South St, Portland, OR 97035"
4472,227201,USB-C Charging Cable,1,11.95,07/06/19 09:19,"150 South St, New York City, NY 10001"
4473,227202,Bose SoundSport Headphones,1,99.99,07/03/19 19:22,"868 Spruce St, San Francisco, CA 94016"
4474,227203,Bose SoundSport Headphones,1,99.99,07/21/19 10:42,"276 9th St, San Francisco, CA 94016"
4475,227204,Wired Headphones,1,11.99,07/21/19 13:17,"311 Highland St, Los Angeles, CA 90001"
4476,227205,Lightning Charging Cable,1,14.95,07/12/19 19:38,"377 Dogwood St, Austin, TX 73301"
4477,227206,USB-C Charging Cable,2,11.95,07/18/19 23:40,"265 11th St, Portland, OR 97035"
4478,227207,Wired Headphones,1,11.99,07/08/19 12:03,"555 Elm St, Portland, OR 97035"
4479,227208,Wired Headphones,1,11.99,07/20/19 12:43,"816 9th St, New York City, NY 10001"
4480,227209,Bose SoundSport Headphones,1,99.99,07/25/19 11:18,"284 Lake St, Los Angeles, CA 90001"
4481,227210,LG Washing Machine,1,600,07/22/19 18:57,"420 Adams St, New York City, NY 10001"
4482,227211,AAA Batteries (4-pack),1,2.99,07/12/19 11:39,"752 Cedar St, Austin, TX 73301"
4483,227212,AAA Batteries (4-pack),1,2.99,07/28/19 22:56,"780 Walnut St, Los Angeles, CA 90001"
4484,227213,Macbook Pro Laptop,1,1700,07/01/19 09:37,"633 Willow St, San Francisco, CA 94016"
4485,227214,iPhone,1,700,07/21/19 12:28,"92 Elm St, New York City, NY 10001"
4486,227215,Lightning Charging Cable,1,14.95,07/01/19 23:40,"541 Ridge St, Austin, TX 73301"
4487,227216,AAA Batteries (4-pack),1,2.99,07/07/19 19:41,"114 4th St, Seattle, WA 98101"
4488,227217,AAA Batteries (4-pack),1,2.99,07/04/19 20:42,"664 Elm St, Dallas, TX 75001"
4489,227218,AA Batteries (4-pack),2,3.84,07/29/19 13:25,"864 North St, San Francisco, CA 94016"
4490,227219,Bose SoundSport Headphones,1,99.99,07/11/19 10:02,"36 5th St, Los Angeles, CA 90001"
4491,227220,Bose SoundSport Headphones,1,99.99,07/28/19 20:24,"317 Meadow St, Los Angeles, CA 90001"
4492,227221,Apple Airpods Headphones,1,150,07/14/19 20:53,"479 Johnson St, Los Angeles, CA 90001"
4493,227222,AA Batteries (4-pack),1,3.84,07/10/19 13:08,"45 Ridge St, Boston, MA 02215"
4494,227223,Apple Airpods Headphones,1,150,07/06/19 12:03,"390 Pine St, Portland, OR 97035"
4495,227224,AA Batteries (4-pack),1,3.84,07/06/19 16:58,"912 Sunset St, San Francisco, CA 94016"
4496,227225,Google Phone,1,600,07/24/19 10:06,"23 Sunset St, San Francisco, CA 94016"
4497,227226,Wired Headphones,1,11.99,07/25/19 21:16,"338 Lake St, New York City, NY 10001"
4498,227227,AA Batteries (4-pack),1,3.84,07/21/19 14:29,"906 Willow St, Dallas, TX 75001"
4499,227228,Apple Airpods Headphones,1,150,07/10/19 11:23,"511 9th St, Portland, OR 97035"
4500,227229,iPhone,1,700,07/10/19 18:47,"219 7th St, Austin, TX 73301"
4501,227229,Wired Headphones,1,11.99,07/10/19 18:47,"219 7th St, Austin, TX 73301"
4502,227230,AA Batteries (4-pack),1,3.84,07/08/19 19:48,"365 6th St, Atlanta, GA 30301"
4503,227231,USB-C Charging Cable,1,11.95,07/04/19 18:05,"332 11th St, San Francisco, CA 94016"
4504,227232,AAA Batteries (4-pack),2,2.99,07/14/19 22:58,"589 Pine St, Los Angeles, CA 90001"
4505,227233,USB-C Charging Cable,1,11.95,07/04/19 03:04,"510 Hill St, New York City, NY 10001"
4506,227234,Apple Airpods Headphones,1,150,07/15/19 20:53,"34 Cherry St, Los Angeles, CA 90001"
4507,227235,AA Batteries (4-pack),1,3.84,07/10/19 16:18,"28 Lincoln St, San Francisco, CA 94016"
4508,227236,20in Monitor,1,109.99,07/09/19 05:56,"869 1st St, Seattle, WA 98101"
4509,227237,20in Monitor,1,109.99,07/05/19 15:38,"320 1st St, San Francisco, CA 94016"
4510,227238,Lightning Charging Cable,1,14.95,07/26/19 15:43,"541 West St, Dallas, TX 75001"
4511,227239,AAA Batteries (4-pack),2,2.99,07/13/19 15:12,"709 Wilson St, Dallas, TX 75001"
4512,227240,Google Phone,1,600,07/08/19 12:37,"166 2nd St, Portland, ME 04101"
4513,227241,AAA Batteries (4-pack),1,2.99,07/27/19 12:33,"26 Spruce St, Los Angeles, CA 90001"
4514,227242,Apple Airpods Headphones,1,150,07/12/19 14:29,"84 Forest St, San Francisco, CA 94016"
4515,227243,AAA Batteries (4-pack),1,2.99,07/22/19 14:18,"966 Park St, Dallas, TX 75001"
4516,227244,AA Batteries (4-pack),1,3.84,07/07/19 21:44,"499 Chestnut St, San Francisco, CA 94016"
4517,227245,Wired Headphones,1,11.99,07/15/19 04:14,"511 Madison St, Boston, MA 02215"
4518,227246,Lightning Charging Cable,1,14.95,07/08/19 13:27,"964 Forest St, San Francisco, CA 94016"
4519,227247,27in 4K Gaming Monitor,1,389.99,07/26/19 11:52,"548 Hickory St, Austin, TX 73301"
4520,227248,Apple Airpods Headphones,1,150,07/28/19 17:37,"178 Lakeview St, Austin, TX 73301"
4521,227249,Macbook Pro Laptop,1,1700,07/20/19 15:25,"669 9th St, Seattle, WA 98101"
4522,227250,Bose SoundSport Headphones,1,99.99,07/17/19 09:10,"794 Chestnut St, Los Angeles, CA 90001"
4523,227251,ThinkPad Laptop,1,999.99,07/15/19 13:03,"604 Washington St, Portland, OR 97035"
4524,227252,Lightning Charging Cable,1,14.95,07/26/19 10:44,"703 Maple St, Dallas, TX 75001"
4525,227253,AA Batteries (4-pack),1,3.84,07/01/19 20:52,"286 Lakeview St, Boston, MA 02215"
4526,227254,ThinkPad Laptop,1,999.99,07/06/19 21:17,"975 13th St, Seattle, WA 98101"
4527,227255,AAA Batteries (4-pack),1,2.99,07/30/19 18:07,"868 Madison St, New York City, NY 10001"
4528,227256,Wired Headphones,1,11.99,07/31/19 11:44,"172 Hill St, Seattle, WA 98101"
4529,227257,AA Batteries (4-pack),1,3.84,07/31/19 13:27,"126 4th St, New York City, NY 10001"
4530,227258,Bose SoundSport Headphones,1,99.99,07/18/19 04:34,"178 River St, San Francisco, CA 94016"
4531,227259,AA Batteries (4-pack),1,3.84,07/14/19 23:51,"733 Jefferson St, New York City, NY 10001"
4532,227260,Apple Airpods Headphones,1,150,07/09/19 15:20,"807 Pine St, Los Angeles, CA 90001"
4533,227261,Wired Headphones,1,11.99,07/11/19 17:55,"476 Center St, Austin, TX 73301"
4534,227262,Apple Airpods Headphones,1,150,07/07/19 09:36,"261 Park St, Boston, MA 02215"
4535,227263,USB-C Charging Cable,1,11.95,07/27/19 14:09,"46 Lakeview St, Dallas, TX 75001"
4536,227264,34in Ultrawide Monitor,1,379.99,07/19/19 19:34,"22 Adams St, San Francisco, CA 94016"
4537,227265,AAA Batteries (4-pack),3,2.99,07/30/19 07:18,"277 Cedar St, Boston, MA 02215"
4538,227266,iPhone,1,700,07/11/19 19:41,"53 Meadow St, San Francisco, CA 94016"
4539,227267,iPhone,1,700,07/20/19 17:26,"653 8th St, Los Angeles, CA 90001"
4540,227268,27in FHD Monitor,1,149.99,07/10/19 11:56,"9 Maple St, Boston, MA 02215"
4541,227269,AA Batteries (4-pack),2,3.84,07/01/19 11:23,"682 Cedar St, Portland, OR 97035"
4542,227270,Wired Headphones,1,11.99,07/25/19 12:00,"509 Main St, Atlanta, GA 30301"
4543,227271,USB-C Charging Cable,1,11.95,07/20/19 23:36,"763 Lake St, Los Angeles, CA 90001"
4544,227272,Wired Headphones,1,11.99,07/04/19 17:35,"347 Park St, San Francisco, CA 94016"
4545,227273,20in Monitor,1,109.99,07/30/19 18:21,"437 Center St, Dallas, TX 75001"
4546,227274,AAA Batteries (4-pack),1,2.99,07/16/19 08:28,"79 Highland St, Seattle, WA 98101"
4547,227275,Flatscreen TV,1,300,07/09/19 20:51,"305 Jackson St, Boston, MA 02215"
4548,227276,27in 4K Gaming Monitor,1,389.99,07/05/19 22:23,"406 Elm St, New York City, NY 10001"
4549,227277,Apple Airpods Headphones,1,150,07/25/19 12:36,"150 11th St, Portland, OR 97035"
4550,227278,Lightning Charging Cable,1,14.95,07/15/19 15:00,"48 Pine St, Austin, TX 73301"
4551,227279,AA Batteries (4-pack),1,3.84,07/11/19 10:00,"818 8th St, San Francisco, CA 94016"
4552,227280,AA Batteries (4-pack),1,3.84,07/04/19 11:59,"662 West St, Los Angeles, CA 90001"
